Fecha_Cierre,Modulo,Tipo_Ope,Cod_Ofi,Desc_Ofi,Cta_Cliente,Operacion,Sub_Operacion,Sub_Tipo,Plazo,Monto_Desembolso_MN,Fec_Desembolso,Tasa,Total_Cuotas
31/01/2018,104,2,307,AG ATE FC,1166061,7560404,0,6,365,15000,22/01/2018,0.25,12
31/01/2018,104,1,338,AG HUANCAVELICA,1106754,7548018,0,1,90,1000,13/01/2018,0.5994,1
31/01/2018,104,2,341,AG JICAMARCA,1166176,7559344,0,9990,378,3000,19/01/2018,0.4052,12
31/01/2018,104,2,330,AG MANCHAY FC,1166206,7559107,0,6,180,1000,20/01/2018,0.55,6
31/01/2018,104,7,313,AG SAN JUAN DE LURIGANCHO FC,1106956,7576834,0,1,367,10000,31/01/2018,0.3007,12
31/01/2018,104,2,321,AG SAN JUAN PROCERES,1106957,7556126,0,9990,546,5000,18/01/2018,0.315,18
31/01/2018,104,7,338,AG HUANCAVELICA,1166399,7532303,0,1,736,10001,4/01/2018,0.296,24
31/01/2018,104,2,311,AG CERRO DE PASCO,1107401,7576792,0,9990,370,6000,31/01/2018,0.2801,12
31/01/2018,104,2,305,OF ESPECIAL LA MERCED,1166864,7567972,0,6,372,1000,25/01/2018,0.2,12
31/01/2018,104,7,333,AG CHILCA,1107546,7544862,0,1,730,10005,11/01/2018,0.2244,24
31/01/2018,104,7,308,OF ESPECIAL HUAYCAN,1166978,7571433,0,6,367,15042,31/01/2018,0.35,12
31/01/2018,104,1,302,AG PAMPAS,1167270,7551628,0,1,90,1500,16/01/2018,0.4779,1
31/01/2018,104,2,301,AG CENTENARIO,1108037,7572981,0,9990,357,3000,29/01/2018,0.3842,12
31/01/2018,104,7,310,AG HUÁNUCO,1108171,7536533,0,6,1462,45900,9/01/2018,0.223,48
31/01/2018,104,7,322,AG VENTANILLA,1167716,7557058,0,4,548,8000,31/01/2018,0.3288,18
31/01/2018,104,2,320,AG HUACHO,1108202,7539373,0,1,359,3500,16/01/2018,0.4722,12
31/01/2018,104,1,200,EOB ACOBAMBA,1167734,7558879,0,6,90,600,19/01/2018,0.5494,1
31/01/2018,104,2,328,AG SANTA ANITA,1108210,7536368,0,6,485,20000,8/01/2018,0.255,16
31/01/2018,104,7,326,AG LURIN,1108214,7575380,0,1,366,5000,31/01/2018,0.343,12
31/01/2018,104,2,200,EOB ACOBAMBA,1167780,7543386,0,1,422,8000,11/01/2018,0.3411,14
31/01/2018,104,1,96,EOB CHURCAMPA,1167844,7570740,0,1,83,3000,26/01/2018,0.3642,1
31/01/2018,104,2,325,AG CHORRILLOS,1108281,7563026,0,5000,387,2900,24/01/2018,0.4084,12
31/01/2018,104,2,157,AG LOS OLIVOS,1108309,7535743,0,6,371,1500,8/01/2018,0.5199,12
31/01/2018,104,7,93,EOB PAZOS,1167981,7549925,0,1000,365,3000,15/01/2018,0.3642,12
31/01/2018,104,2,330,AG MANCHAY FC,1108364,7532233,0,6,181,1000,4/01/2018,0.54,6
31/01/2018,104,1,336,AG OXAPAMPA,1168062,7529523,0,1,90,1500,2/01/2018,0.52,1
31/01/2018,104,2,314,AG JAUJA,1108504,7556247,0,1,364,2000,19/01/2018,0.48,12
31/01/2018,104,2,307,AG ATE FC,1108530,7566634,0,9990,372,2500,25/01/2018,0.4373,12
31/01/2018,104,2,179,EOBP PERENE,1168242,7551087,0,1,365,1500,16/01/2018,0.5697,12
31/01/2018,104,7,310,AG HUÁNUCO,1108540,7572743,0,7,367,2000,30/01/2018,0.4756,12
31/01/2018,104,7,214,EOBP CAMPO VERDE,1168307,7552602,0,1,365,15000,17/01/2018,0.3807,12
31/01/2018,104,2,335,AG CAÑETE,1168337,7549553,0,6,182,1000,15/01/2018,0.58,6
31/01/2018,104,2,332,AG AGUAYTIA,1168582,7531913,0,6,730,30000,4/01/2018,0.2805,24
31/01/2018,104,7,179,EOBP PERENE,1168590,7575570,0,1,367,1000,30/01/2018,0.2,12
31/01/2018,104,2,326,AG LURIN,1168596,7560531,0,9990,374,1000,23/01/2018,0.54,12
31/01/2018,104,7,326,AG LURIN,1108715,7555885,0,1,731,50000,19/01/2018,0.217,24
31/01/2018,104,7,317,AG LA OROYA,1168639,7545871,0,7,486,42800,12/01/2018,0.2,16
31/01/2018,104,2,321,AG SAN JUAN PROCERES,1168667,7571194,0,6,187,1000,27/01/2018,0.4679,6
31/01/2018,104,7,179,EOBP PERENE,1108895,7547311,0,1,565,24000,13/01/2018,0.2,18
31/01/2018,104,2,330,AG MANCHAY FC,1109273,7574159,0,6,366,2000,31/01/2018,0.5168,12
31/01/2018,104,1,315,AG TARMA,1169401,7551673,0,6,90,10000,16/01/2018,0.3033,1
31/01/2018,104,7,199,EOBP LIRCAY,1169418,7569404,0,10,372,2000,25/01/2018,0.4683,12
31/01/2018,104,1,335,AG CAÑETE,1169533,7539949,0,1,90,6000,9/01/2018,0.3601,1
31/01/2018,104,2,308,OF ESPECIAL HUAYCAN,1109539,7542537,0,6,183,3000,10/01/2018,0.422,6
31/01/2018,104,7,318,AG VILLA EL SALVADOR,1169592,7543146,0,6,547,3000,11/01/2018,0.44,18
31/01/2018,104,2,180,EOB POZUZO,1169836,7558262,0,10,332,5000,19/01/2018,0.3646,9
31/01/2018,104,2,336,AG OXAPAMPA,1110153,7573509,0,1,369,2000,29/01/2018,0.5156,12
31/01/2018,104,2,326,AG LURIN,1110218,7530764,0,1,182,3000,4/01/2018,0.4147,6
31/01/2018,104,2,304,OF ESPECIAL PICHANAKI,1170549,7549022,0,1,151,500,15/01/2018,0.6052,5
31/01/2018,104,2,302,AG PAMPAS,1110246,7564196,0,6,419,8000,23/01/2018,0.3411,12
31/01/2018,104,2,309,AG CONSTITUCIÓN,1170627,7547844,0,6,727,5000,16/01/2018,0.3354,24
31/01/2018,104,7,331,AG SAN MARTIN DE PORRES,1110297,7540160,0,6,363,40000,11/01/2018,0.247,12
31/01/2018,104,2,332,AG AGUAYTIA,1110372,7550616,0,6,304,5000,16/01/2018,0.3822,10
31/01/2018,104,7,318,AG VILLA EL SALVADOR,1170941,7549274,0,6,365,2500,16/01/2018,0.4868,12
31/01/2018,104,2,100,EOB CONCEPCIÓN,1171143,7576900,0,1,367,1000,31/01/2018,0.2,12
31/01/2018,104,1,303,AG SATIPO,1110700,7572012,0,6,82,1800,27/01/2018,0.55,1
31/01/2018,104,2,332,AG AGUAYTIA,1171154,7559782,0,1000,303,2300,20/01/2018,0.4612,10
31/01/2018,104,1,333,AG CHILCA,1110743,7577801,0,1,91,3000,31/01/2018,0.3559,1
31/01/2018,104,2,337,AG VILLA RICA,1110831,7546000,0,1,365,5000,12/01/2018,0.377,12
31/01/2018,104,7,362,AG CIUDAD CONSTITUCIÓN,1171615,7574124,0,6,370,3000,30/01/2018,0.4,12
31/01/2018,104,7,338,AG HUANCAVELICA,1111105,7576466,0,1,306,12000,31/01/2018,0.2491,10
31/01/2018,104,2,316,AG VILLA MARIA,1111131,7564045,0,6,373,3000,24/01/2018,0.4419,12
31/01/2018,104,2,315,AG TARMA,1172019,7563805,0,9990,301,700,23/01/2018,0.5652,10
31/01/2018,104,7,220,EOB PAUCARA,1111258,7530328,0,1,545,5000,4/01/2018,0.3611,18
31/01/2018,104,2,316,AG VILLA MARIA,1111603,7577600,0,9990,184,2500,31/01/2018,0.5199,6
31/01/2018,104,7,327,AG EL TAMBO,1111687,7562586,0,6,553,13000,26/01/2018,0.2244,18
31/01/2018,104,2,309,AG CONSTITUCIÓN,1172501,7537709,0,6,729,10000,9/01/2018,0.2726,24
31/01/2018,104,2,320,AG HUACHO,1172583,7543109,0,6,550,20000,11/01/2018,0.25,18
31/01/2018,104,7,326,AG LURIN,1172876,7548020,0,6,730,20000,13/01/2018,0.25,24
31/01/2018,104,1,350,OF CORRESPONSAL BN PAUCARTAMBO,1112131,7577030,0,1,91,4500,31/01/2018,0.3816,1
31/01/2018,104,2,333,AG CHILCA,1172938,7539154,0,1,366,3000,9/01/2018,0.3559,12
31/01/2018,104,2,307,AG ATE FC,1112374,7569312,0,6,1100,120000,29/01/2018,0.205,36
31/01/2018,104,2,312,AG CHOSICA,1112377,7543003,0,6,366,3000,11/01/2018,0.338,12
31/01/2018,104,7,308,OF ESPECIAL HUAYCAN,1172989,7560143,0,6,366,5000,20/01/2018,0.39,12
31/01/2018,104,1,325,AG CHORRILLOS,1112754,7568240,0,6,50,5000,25/01/2018,0.4001,1
31/01/2018,104,7,318,AG VILLA EL SALVADOR,1112764,7542162,0,1000,730,56000,10/01/2018,0.24,24
31/01/2018,104,2,307,AG ATE FC,1173534,7564183,0,6,733,26000,31/01/2018,0.236,24
31/01/2018,104,2,333,AG CHILCA,1173686,7533001,0,5000,365,3000,4/01/2018,0.3559,12
31/01/2018,104,7,313,AG SAN JUAN DE LURIGANCHO FC,1113137,7567424,0,6,373,6000,25/01/2018,0.339,12
31/01/2018,104,2,327,AG EL TAMBO,1113221,7531590,0,13,546,3600,3/01/2018,0.3574,18
31/01/2018,104,2,308,OF ESPECIAL HUAYCAN,1173814,7578064,0,1000,733,70000,31/01/2018,0.23,24
31/01/2018,104,7,326,AG LURIN,1113280,7575433,0,1,367,7000,30/01/2018,0.3134,12
31/01/2018,104,7,313,AG SAN JUAN DE LURIGANCHO FC,1113282,7550373,0,1,365,5000,16/01/2018,0.3941,12
31/01/2018,104,2,321,AG SAN JUAN PROCERES,1173988,7557945,0,9990,546,7500,19/01/2018,0.322,18
31/01/2018,104,2,327,AG EL TAMBO,1113644,7554210,0,1,546,5000,17/01/2018,0.3716,18
31/01/2018,104,2,340,AG SAN MARTIN DE PANGOA,1174445,7544648,0,6,364,4000,12/01/2018,0.4439,12
31/01/2018,104,2,157,AG LOS OLIVOS,1174475,7542281,0,9990,365,2000,10/01/2018,0.4453,12
31/01/2018,104,7,179,EOBP PERENE,1174584,7554594,0,6,364,1000,18/01/2018,0.2,12
31/01/2018,104,2,99,EOB JUNIN,1114032,7564530,0,5000,374,1000,23/01/2018,0.2,12
31/01/2018,104,2,327,AG EL TAMBO,1114054,7533756,0,1,459,5000,6/01/2018,0.2723,15
31/01/2018,104,2,316,AG VILLA MARIA,1114240,7555905,0,6,1096,20126,18/01/2018,0.28,36
31/01/2018,104,2,327,AG EL TAMBO,1114310,7429563,0,1,608,30000,9/01/2018,0.2,20
31/01/2018,104,2,180,EOB POZUZO,1114324,7550042,0,9990,545,6000,19/01/2018,0.3466,18
31/01/2018,104,1,199,EOBP LIRCAY,1114351,7538910,0,10,90,5000,9/01/2018,0.3697,1
31/01/2018,104,2,339,AG HUACHIPA,1174991,7574601,0,1000,368,5000,30/01/2018,0.3641,12
31/01/2018,104,7,309,AG CONSTITUCIÓN,1114471,7577625,0,6,367,1000,31/01/2018,0.4455,12
31/01/2018,104,2,330,AG MANCHAY FC,1114511,7577753,0,1,183,1500,31/01/2018,0.5543,6
31/01/2018,104,7,306,AG PUCALLPA,1114705,7540387,0,1,364,4000,10/01/2018,0.4424,12
31/01/2018,104,2,321,AG SAN JUAN PROCERES,1175839,7550703,0,6,545,4000,16/01/2018,0.38,18
31/01/2018,104,2,307,AG ATE FC,1114989,7503084,0,6,730,7000,15/01/2018,0.3,24
31/01/2018,104,2,325,AG CHORRILLOS,1115004,7561010,0,6,182,1000,22/01/2018,0.5343,6
31/01/2018,104,2,342,AG CHUPACA,1115029,7566843,0,1,374,1000,24/01/2018,0.2,12
31/01/2018,104,2,328,AG SANTA ANITA,1115031,7541070,0,6,181,1000,10/01/2018,0.65,6
31/01/2018,104,7,303,AG SATIPO,1115272,7542516,0,10,379,8000,23/01/2018,0.3766,12
31/01/2018,104,7,325,AG CHORRILLOS,1115304,7535802,0,1000,730,70000,8/01/2018,0.228,24
31/01/2018,104,2,307,AG ATE FC,1176284,7545797,0,9990,546,6000,13/01/2018,0.385,18
31/01/2018,104,2,309,AG CONSTITUCIÓN,1176289,7570938,0,1,372,1000,26/01/2018,0.2,12
31/01/2018,104,7,93,EOB PAZOS,1115520,7531894,0,1,365,25000,5/01/2018,0.236,12
31/01/2018,104,1,303,AG SATIPO,1176837,7563220,0,9991,87,1000,23/01/2018,0.5297,1
31/01/2018,104,2,336,AG OXAPAMPA,1176876,7576563,0,6,367,1000,31/01/2018,0.5697,12
31/01/2018,104,2,332,AG AGUAYTIA,1176922,7566301,0,5000,376,1500,24/01/2018,0.5484,12
31/01/2018,104,2,315,AG TARMA,1115953,7532714,0,9990,557,20000,4/01/2018,0.2376,18
31/01/2018,104,2,338,AG HUANCAVELICA,1116047,7538557,0,9990,365,1000,8/01/2018,0.5079,12
31/01/2018,104,7,179,EOBP PERENE,1116217,7565066,0,6,373,4000,24/01/2018,0.3357,12
31/01/2018,104,2,309,AG CONSTITUCIÓN,1177353,7565559,0,6,373,10000,25/01/2018,0.2648,12
31/01/2018,104,1,336,AG OXAPAMPA,1116494,7578527,0,1,91,11000,31/01/2018,0.318,1
31/01/2018,104,2,339,AG HUACHIPA,1116633,7574428,0,6,368,2000,30/01/2018,0.4373,12
31/01/2018,104,2,313,AG SAN JUAN DE LURIGANCHO FC,1177767,7568164,0,6,371,3000,27/01/2018,0.38,12
31/01/2018,104,7,304,OF ESPECIAL PICHANAKI,1177786,7531185,0,1,911,33000,4/01/2018,0.2206,30
31/01/2018,104,7,304,OF ESPECIAL PICHANAKI,1177786,7552911,0,1,546,15000,17/01/2018,0.2595,18
31/01/2018,104,2,328,AG SANTA ANITA,1177835,7562412,0,6,365,5000,22/01/2018,0.35,12
31/01/2018,104,2,336,AG OXAPAMPA,1177877,7554396,0,1,381,3000,17/01/2018,0.4559,12
31/01/2018,104,2,157,AG LOS OLIVOS,1177974,7538471,0,5000,365,3000,10/01/2018,0.4032,12
31/01/2018,104,2,136,EOB AUCAYACU,1117188,7537142,0,1,304,1000,8/01/2018,0.5764,10
31/01/2018,104,2,321,AG SAN JUAN PROCERES,1178117,7572265,0,6,368,5000,30/01/2018,0.3478,12
31/01/2018,104,7,303,AG SATIPO,1117572,7561643,0,6,1092,60000,24/01/2018,0.219,36
31/01/2018,104,7,325,AG CHORRILLOS,1117574,7522799,0,6,154,1000,12/01/2018,0.5143,5
31/01/2018,104,7,318,AG VILLA EL SALVADOR,1117769,7508148,0,1000,564,5000,4/01/2018,0.4106,18
31/01/2018,104,2,308,OF ESPECIAL HUAYCAN,1178775,7554468,0,1,729,45084,18/01/2018,0.25,24
31/01/2018,104,2,321,AG SAN JUAN PROCERES,1178862,7530244,0,5000,304,2500,3/01/2018,0.4353,10
31/01/2018,104,2,339,AG HUACHIPA,1178916,7548731,0,6,365,5000,15/01/2018,0.367,12
31/01/2018,104,2,312,AG CHOSICA,1178979,7574267,0,6,371,3000,29/01/2018,0.4,12
31/01/2018,104,2,179,EOBP PERENE,1117870,7553716,0,6,365,1000,17/01/2018,0.2,12
31/01/2018,104,7,313,AG SAN JUAN DE LURIGANCHO FC,1179131,7577329,0,6,733,14000,31/01/2018,0.3447,24
31/01/2018,104,2,335,AG CAÑETE,1179710,7540312,0,6,365,5000,9/01/2018,0.3421,12
31/01/2018,104,7,220,EOB PAUCARA,1179937,7546928,0,1,364,1000,13/01/2018,0.53,12
31/01/2018,104,2,304,OF ESPECIAL PICHANAKI,1118537,7537846,0,6,365,1500,8/01/2018,0.5397,12
31/01/2018,104,7,199,EOBP LIRCAY,1118581,7557189,0,6,731,5000,19/01/2018,0.3088,24
31/01/2018,104,7,326,AG LURIN,1180193,7531213,0,6,547,3000,3/01/2018,0.436,18
31/01/2018,104,1,304,OF ESPECIAL PICHANAKI,1180247,7555918,0,6,86,8000,24/01/2018,0.3846,1
31/01/2018,104,2,334,AG TINGO MARIA,1180327,7572036,0,6,308,1000,27/01/2018,0.55,10
31/01/2018,104,2,312,AG CHOSICA,1118878,7558961,0,6,365,3000,19/01/2018,0.41,12
31/01/2018,104,2,307,AG ATE FC,1180487,7548658,0,9990,546,7500,15/01/2018,0.3474,18
31/01/2018,104,2,307,AG ATE FC,1118916,7537317,0,6,727,30000,13/01/2018,0.33,24
31/01/2018,104,7,199,EOBP LIRCAY,1119095,7566263,0,6,737,25000,25/01/2018,0.209,24
31/01/2018,104,7,311,AG CERRO DE PASCO,1180778,7558672,0,1,1118,70000,19/01/2018,0.27,36
31/01/2018,104,7,321,AG SAN JUAN PROCERES,1180975,7526888,0,7,181,2000,2/01/2018,0.4928,6
31/01/2018,104,7,305,OF ESPECIAL LA MERCED,1181048,7544692,0,1000,369,2000,11/01/2018,0.435,12
31/01/2018,104,2,307,AG ATE FC,1119572,7558466,0,11,545,25063,20/01/2018,0.23,18
31/01/2018,104,7,331,AG SAN MARTIN DE PORRES,1119721,7530057,0,1,243,1500,3/01/2018,0.4979,8
31/01/2018,104,7,311,AG CERRO DE PASCO,1119808,7531674,0,6,545,20000,4/01/2018,0.2138,18
31/01/2018,104,7,341,AG JICAMARCA,1119835,7576730,0,6,370,68000,31/01/2018,0.207,12
31/01/2018,104,7,304,OF ESPECIAL PICHANAKI,1119970,7564618,0,1,727,6000,23/01/2018,0.3486,24
31/01/2018,104,1,304,OF ESPECIAL PICHANAKI,1120000,7552726,0,1,90,12000,19/01/2018,0.3033,1
31/01/2018,104,7,303,AG SATIPO,1181844,7558134,0,6,175,10000,25/01/2018,0.273,6
31/01/2018,104,2,321,AG SAN JUAN PROCERES,1182098,7572435,0,6,563,5000,29/01/2018,0.3481,18
31/01/2018,104,2,312,AG CHOSICA,1182129,7569612,0,1000,433,5600,26/01/2018,0.3674,14
31/01/2018,104,7,337,AG VILLA RICA,1182220,7552938,0,1000,1107,50000,22/01/2018,0.2138,36
31/01/2018,104,2,312,AG CHOSICA,1182233,7568912,0,1,242,4000,25/01/2018,0.3945,8
31/01/2018,104,7,342,AG CHUPACA,1182261,7556903,0,1,365,1000,18/01/2018,0.5179,12
31/01/2018,104,7,100,EOB CONCEPCIÓN,1182451,7549648,0,1,365,1000,15/01/2018,0.5079,12
31/01/2018,104,7,313,AG SAN JUAN DE LURIGANCHO FC,1120850,7557117,0,6,670,22500,19/01/2018,0.245,22
31/01/2018,104,2,217,EOB UCHIZA,1182516,7539360,0,1,735,75000,10/01/2018,0.2,24
31/01/2018,104,2,309,AG CONSTITUCIÓN,1182885,7559119,0,6,731,10000,19/01/2018,0.2244,24
31/01/2018,104,2,325,AG CHORRILLOS,1183129,7553612,0,1,1097,40000,17/01/2018,0.2745,36
31/01/2018,104,2,308,OF ESPECIAL HUAYCAN,1183168,7568268,0,6,376,1500,26/01/2018,0.49,12
31/01/2018,104,7,220,EOB PAUCARA,1121481,7542303,0,1,546,4000,10/01/2018,0.3662,18
31/01/2018,104,2,339,AG HUACHIPA,1183266,7550410,0,1,365,3000,16/01/2018,0.4,12
31/01/2018,104,7,362,AG CIUDAD CONSTITUCIÓN,1121517,7529535,0,6,730,20000,3/01/2018,0.28,24
31/01/2018,104,2,333,AG CHILCA,1121826,7535531,0,6,364,1500,6/01/2018,0.4779,12
31/01/2018,104,7,362,AG CIUDAD CONSTITUCIÓN,1121784,7496333,0,6,364,6000,22/01/2018,0.3822,12
31/01/2018,104,1,340,AG SAN MARTIN DE PANGOA,1183559,7553213,0,8,90,2000,17/01/2018,0.4756,1
31/01/2018,104,2,321,AG SAN JUAN PROCERES,1183633,7554222,0,6,546,6000,19/01/2018,0.3961,18
31/01/2018,104,2,312,AG CHOSICA,1121925,7539861,0,6,547,18000,9/01/2018,0.31,18
31/01/2018,104,1,96,EOB CHURCAMPA,1122010,7577216,0,1,91,10000,31/01/2018,0.2867,1
31/01/2018,104,1,333,AG CHILCA,1183876,7533100,0,1,90,30000,12/01/2018,0.2375,1
31/01/2018,104,7,100,EOB CONCEPCIÓN,1122282,7575124,0,1,368,1000,30/01/2018,0.2,12
31/01/2018,104,2,341,AG JICAMARCA,1184028,7560269,0,6,364,1500,22/01/2018,0.4879,12
31/01/2018,104,7,318,AG VILLA EL SALVADOR,1122620,7534369,0,6,731,12000,5/01/2018,0.287,24
31/01/2018,104,7,311,AG CERRO DE PASCO,1122965,7561063,0,1,357,1000,29/01/2018,0.2,12
31/01/2018,104,2,308,OF ESPECIAL HUAYCAN,1123552,7571752,0,1,551,9063,27/01/2018,0.36,18
31/01/2018,104,2,309,AG CONSTITUCIÓN,1123717,7565180,0,6,372,1000,26/01/2018,0.2,12
31/01/2018,104,7,317,AG LA OROYA,1123749,7547172,0,1000,1461,66000,12/01/2018,0.2535,48
31/01/2018,104,2,334,AG TINGO MARIA,1123830,7539643,0,9990,371,1400,9/01/2018,0.5484,12
31/01/2018,104,7,341,AG JICAMARCA,1124101,7550872,0,6,727,25000,18/01/2018,0.235,24
31/01/2018,104,2,303,AG SATIPO,1124120,7552218,0,9990,545,14000,17/01/2018,0.3553,18
31/01/2018,104,7,338,AG HUANCAVELICA,1124583,7566753,0,1,374,2000,24/01/2018,0.4,12
31/01/2018,104,7,311,AG CERRO DE PASCO,1124591,7558510,0,10,361,1000,19/01/2018,0.5222,12
31/01/2018,104,1,338,AG HUANCAVELICA,1124644,7549508,0,10,61,1000,17/01/2018,0.4679,1
31/01/2018,104,2,333,AG CHILCA,1124747,7533061,0,6,365,10005,4/01/2018,0.2767,12
31/01/2018,104,2,312,AG CHOSICA,1124761,7542541,0,6,183,1500,10/01/2018,0.4897,6
31/01/2018,104,7,325,AG CHORRILLOS,1124952,7530254,0,6,365,5000,3/01/2018,0.3601,12
31/01/2018,104,7,309,AG CONSTITUCIÓN,1125081,7555306,0,6,424,10000,18/01/2018,0.2987,12
31/01/2018,104,2,331,AG SAN MARTIN DE PORRES,1125280,7560226,0,1,468,4200,23/01/2018,0.3752,15
31/01/2018,104,2,306,AG PUCALLPA,1125574,7574421,0,6,369,2500,31/01/2018,0.4832,12
31/01/2018,104,7,303,AG SATIPO,1125928,7567421,0,5000,376,3000,25/01/2018,0.4359,12
31/01/2018,104,1,220,EOB PAUCARA,1125933,7569842,0,6,85,35000,26/01/2018,0.2175,1
31/01/2018,104,2,304,OF ESPECIAL PICHANAKI,1126694,7577183,0,6,355,1000,31/01/2018,0.2,12
31/01/2018,104,7,220,EOB PAUCARA,1126839,7548893,0,1,730,10000,15/01/2018,0.32,24
31/01/2018,104,2,314,AG JAUJA,1126990,7547345,0,1,365,5000,12/01/2018,0.3222,12
31/01/2018,104,2,331,AG SAN MARTIN DE PORRES,1127005,7530687,0,1,364,1000,4/01/2018,0.5,12
31/01/2018,104,2,334,AG TINGO MARIA,1127162,7570315,0,6,369,35042,29/01/2018,0.239,12
31/01/2018,104,2,333,AG CHILCA,1127535,7553457,0,6,367,1000,17/01/2018,0.4455,12
31/01/2018,104,2,302,AG PAMPAS,1127935,7532688,0,9990,546,30000,4/01/2018,0.2284,18
31/01/2018,104,2,314,AG JAUJA,1128273,7573886,0,1,372,1000,30/01/2018,0.2,12
31/01/2018,102,32,337,AG VILLA RICA,1184176,7541987,0,30,365,2000,10/01/2018,0.6478,12
31/01/2018,102,32,337,AG VILLA RICA,1184184,7541988,0,30,365,1000,10/01/2018,0.6478,12
31/01/2018,103,36,330,AG MANCHAY FC,1184514,7542232,0,11,1098,30000,10/01/2018,0.2888,36
31/01/2018,104,1,312,AG CHOSICA,1184249,7532992,0,6,90,6000,4/01/2018,0.3959,1
31/01/2018,103,2,341,AG JICAMARCA,1184706,7550039,0,99,182,500,15/01/2018,0.715,6
31/01/2018,101,1,337,AG VILLA RICA,1184423,7564563,0,1,138,2000,24/01/2018,0.5038,1
31/01/2018,103,2,323,AG CARABAYLLO,1184785,7554695,0,99,380,2000,18/01/2018,0.7,12
31/01/2018,104,2,157,AG LOS OLIVOS,1184400,7569642,0,6,368,5000,29/01/2018,0.3961,12
31/01/2018,103,36,318,AG VILLA EL SALVADOR,1184957,7572205,0,11,1105,20126,27/01/2018,0.275,36
31/01/2018,104,2,306,AG PUCALLPA,1184412,7558892,0,6,364,4000,20/01/2018,0.4024,12
31/01/2018,104,7,331,AG SAN MARTIN DE PORRES,1184440,7568747,0,1,396,30000,30/01/2018,0.2617,12
31/01/2018,102,32,337,AG VILLA RICA,1185136,7541989,0,30,365,2000,10/01/2018,0.6478,12
31/01/2018,103,2,87,EOBP PACHACUTEC,1185480,7564486,0,1,373,1000,24/01/2018,0.6919,12
31/01/2018,101,2,337,AG VILLA RICA,1185360,7529456,0,1,365,2000,2/01/2018,0.4756,12
31/01/2018,101,1,337,AG VILLA RICA,1185360,7529503,0,1,220,1000,2/01/2018,0.5038,1
31/01/2018,101,1,340,AG SAN MARTIN DE PANGOA,1185512,7536116,0,1,220,2000,6/01/2018,0.5338,1
31/01/2018,104,2,331,AG SAN MARTIN DE PORRES,1184698,7540793,0,6,461,4500,9/01/2018,0.3849,15
31/01/2018,103,36,340,AG SAN MARTIN DE PANGOA,1185769,7549499,0,12,364,4000,16/01/2018,0.3216,12
31/01/2018,101,1,94,EOB IZCUCHACA,1185606,7547186,0,1,236,1000,17/01/2018,0.5038,1
31/01/2018,103,36,92,EOB ÑAHUIMPUQUIO,1185780,7551164,0,12,806,50000,16/01/2018,0.2,26
31/01/2018,103,36,303,AG SATIPO,1185847,7550904,0,11,563,42000,16/01/2018,0.2299,18
31/01/2018,103,36,336,AG OXAPAMPA,1186168,7558046,0,11,1109,20000,20/01/2018,0.24,36
31/01/2018,101,1,330,AG MANCHAY FC,1186019,7576030,0,1,160,5000,31/01/2018,0.4776,1
31/01/2018,103,36,157,AG LOS OLIVOS,1186201,7575146,0,12,549,7500,30/01/2018,0.2845,18
31/01/2018,103,36,334,AG TINGO MARIA,1186523,7577400,0,11,366,2000,31/01/2018,0.38,12
31/01/2018,102,32,179,EOBP PERENE,1186043,7566190,0,30,364,2000,24/01/2018,0.6478,12
31/01/2018,102,32,179,EOBP PERENE,1186051,7566191,0,30,364,1300,24/01/2018,0.6478,12
31/01/2018,104,7,342,AG CHUPACA,1184892,7569137,0,6,372,2000,26/01/2018,0.4983,12
31/01/2018,101,3,362,AG CIUDAD CONSTITUCIÓN,1186366,7533144,0,1,364,20000,5/01/2018,0.2888,4
31/01/2018,102,32,179,EOBP PERENE,1186054,7566192,0,30,364,2000,24/01/2018,0.6478,12
31/01/2018,102,32,179,EOBP PERENE,1186058,7566193,0,30,364,1500,24/01/2018,0.6478,12
31/01/2018,102,32,179,EOBP PERENE,1186061,7566194,0,30,364,2000,24/01/2018,0.6478,12
31/01/2018,104,2,316,AG VILLA MARIA,1185028,7557525,0,1,546,5000,19/01/2018,0.3606,18
31/01/2018,103,36,327,AG EL TAMBO,1187318,7561336,0,13,728,6000,22/01/2018,0.2638,24
31/01/2018,101,1,340,AG SAN MARTIN DE PANGOA,1187109,7554446,0,1,210,3000,17/01/2018,0.4651,1
31/01/2018,104,2,330,AG MANCHAY FC,1185059,7542726,0,5000,210,3000,12/01/2018,0.4547,7
31/01/2018,103,36,301,AG CENTENARIO,1187546,7573060,0,34,357,2500,29/01/2018,0.2853,12
31/01/2018,102,32,337,AG VILLA RICA,1186590,7540026,0,30,365,3000,9/01/2018,0.6478,12
31/01/2018,101,1,315,AG TARMA,1187729,7554275,0,1,201,3000,18/01/2018,0.4351,1
31/01/2018,103,11,341,AG JICAMARCA,1187601,7534523,0,1,369,2500,5/01/2018,0.25,12
31/01/2018,103,11,341,AG JICAMARCA,1187601,7557976,0,1,181,1000,19/01/2018,0.3,6
31/01/2018,104,7,220,EOB PAUCARA,1185144,7568853,0,1,541,5000,25/01/2018,0.3912,18
31/01/2018,102,11,309,AG CONSTITUCIÓN,1186626,7540997,0,8,365,2000,10/01/2018,0.6812,12
31/01/2018,102,32,305,OF ESPECIAL LA MERCED,1186705,7533300,0,30,365,3700,4/01/2018,0.6478,12
