Fecha_Cierre,Modulo,Tipo_Ope,Cod_Ofi,Desc_Ofi,Cta_Cliente,Operacion,Sub_Operacion,Sub_Tipo,Plazo,Monto_Desembolso_MN,Fec_Desembolso,Tasa,Total_Cuotas
31/03/2018,103,2,333,AG CHILCA,3744826,7675190,0,1,553,2500,27/03/2018,0.6311,18
31/03/2018,104,2,327,AG EL TAMBO,3764008,7632002,0,1,465,10100,24/03/2018,0.2556,15
31/03/2018,102,32,306,AG PUCALLPA,3739420,7669659,0,1,176,2500,23/03/2018,0.7021,6
31/03/2018,104,2,67,AG CHACHAPOYAS,3764011,7642965,0,6,518,16500,9/03/2018,0.35,15
31/03/2018,102,32,323,AG CARABAYLLO,3739421,7641444,0,1,184,800,8/03/2018,0.8165,6
31/03/2018,103,36,130,AG AYACUCHO,3771380,7651987,0,12,388,10000,14/03/2018,0.29,12
31/03/2018,101,2,70,AG JAEN,3741991,7674396,0,1,369,1500,28/03/2018,0.51,12
31/03/2018,104,2,9,AG CAJAMARCA,3764023,7666407,0,1,549,6000,23/03/2018,0.4121,18
31/03/2018,103,36,336,AG OXAPAMPA,3744923,7676018,0,34,553,5000,28/03/2018,0.3103,18
31/03/2018,102,32,323,AG CARABAYLLO,3739439,7641445,0,1,184,1000,8/03/2018,0.8165,6
31/03/2018,101,3,78,EOB PEDRO RUIZ,3742142,7645386,0,3,237,20000,10/03/2018,0.27,4
31/03/2018,104,2,7,AG EL PORVENIR,3735810,7638728,0,1,365,10000,9/03/2018,0.3158,12
31/03/2018,101,2,3,AG HUAMACHUCO,3770137,7668093,0,3,185,4000,23/03/2018,0.4264,6
31/03/2018,102,11,101,AG CAMANA,3765899,7674532,0,8,371,1200,27/03/2018,0.7319,12
31/03/2018,103,10,314,AG JAUJA,3771476,7661874,0,1,43,300,20/03/2018,0.25,1
31/03/2018,104,2,3,AG HUAMACHUCO,3764045,7666055,0,1,741,30000,22/03/2018,0.222,24
31/03/2018,101,3,13,AG SULLANA,3742363,7673851,0,1,177,1000,27/03/2018,0.65,4
31/03/2018,101,3,213,EOBP CHOCOPE,3770195,7635711,0,1,191,40000,7/03/2018,0.24,4
31/03/2018,101,1,173,AG ICA,3742417,7679289,0,1,330,7000,28/03/2018,0.4182,1
31/03/2018,101,2,73,AG HUARMACA,3770220,7643244,0,3,306,3300,9/03/2018,0.48,10
31/03/2018,102,11,107,AG C.C. LA NEGRITA,3766212,7658810,0,15,275,2000,19/03/2018,0.7212,9
31/03/2018,103,36,311,AG CERRO DE PASCO,3745205,7641880,0,34,184,1000,8/03/2018,0.3128,6
31/03/2018,104,2,206,EOBP LA UNIÓN,3735853,7660403,0,1,322,2000,19/03/2018,0.47,10
31/03/2018,104,2,63,AG SECHURA,3764062,7644126,0,1,365,2000,9/03/2018,0.6,12
31/03/2018,101,2,216,EOBP TOCACHE,3770364,7654033,0,1,184,700,15/03/2018,0.6844,6
31/03/2018,103,2,331,AG SAN MARTIN DE PORRES,3771619,7634519,0,1,213,1000,6/03/2018,0.74,6
31/03/2018,101,3,61,AG TAMBO GRANDE,3770372,7628656,0,1,379,4500,1/03/2018,0.44,4
31/03/2018,101,3,214,EOBP CAMPO VERDE,3742638,7671741,0,1,266,8000,24/03/2018,0.4122,4
31/03/2018,103,2,325,AG CHORRILLOS,3745499,7653363,0,1,288,1500,20/03/2018,0.7548,9
31/03/2018,101,3,336,AG OXAPAMPA,3742690,7642865,0,1,514,5000,14/03/2018,0.3666,16
31/03/2018,101,1,132,AG URCOS,3770502,7670171,0,1,170,10000,24/03/2018,0.403,1
31/03/2018,102,11,131,AG PISAC,3739951,7671802,0,99,121,300,24/03/2018,0.8165,4
31/03/2018,104,2,342,AG CHUPACA,3735904,7674113,0,6,386,1000,26/03/2018,0.4899,12
31/03/2018,104,7,311,AG CERRO DE PASCO,3764127,7671971,0,6,375,2000,26/03/2018,0.7,12
31/03/2018,103,36,196,EOB AZANGARO,3745652,7617969,0,34,365,1000,19/03/2018,0.34,12
31/03/2018,104,2,303,AG SATIPO,3735935,7673319,0,6,374,5000,26/03/2018,0.3666,12
31/03/2018,101,2,2,AG CHEPEN,3770674,7650539,0,1,366,2500,14/03/2018,0.5,12
31/03/2018,103,2,102,AG AREQUIPA,3745879,7650970,0,3,184,500,14/03/2018,0.5,6
31/03/2018,102,32,327,AG EL TAMBO,3740047,7651370,0,30,183,1000,14/03/2018,0.81,6
31/03/2018,103,36,318,AG VILLA EL SALVADOR,3771954,7667835,0,11,375,5000,23/03/2018,0.345,12
31/03/2018,101,3,206,EOBP LA UNIÓN,3742988,7659363,0,1,233,1000,21/03/2018,0.65,4
31/03/2018,101,2,207,EOBP CUTERVO,3770944,7671666,0,1,364,5000,24/03/2018,0.4201,12
31/03/2018,104,7,311,AG CERRO DE PASCO,3735978,7677256,0,1,1102,54000,28/03/2018,0.2445,36
31/03/2018,102,32,306,AG PUCALLPA,3740174,7649539,0,1,188,700,13/03/2018,0.79,6
31/03/2018,104,1,120,AG CUZCO,3736007,7674459,0,6,88,5000,27/03/2018,0.3823,1
31/03/2018,102,32,306,AG PUCALLPA,3740184,7649540,0,1,188,800,13/03/2018,0.79,6
31/03/2018,102,32,68,AG ANDAHUAYLAS,3766379,7678153,0,30,187,1000,28/03/2018,0.65,6
31/03/2018,104,2,63,AG SECHURA,3736018,7632788,0,5000,325,1500,16/03/2018,0.63,10
31/03/2018,102,32,306,AG PUCALLPA,3740195,7649541,0,1,188,1500,13/03/2018,0.79,6
31/03/2018,101,2,59,AG CHOTA,3771113,7678074,0,99,553,7000,28/03/2018,0.3915,18
31/03/2018,101,2,212,EOBP MORROPE,3771195,7674073,0,4,312,1000,27/03/2018,0.54,10
31/03/2018,103,2,120,AG CUZCO,3746251,7649906,0,1,184,500,13/03/2018,0.7248,6
31/03/2018,104,2,306,AG PUCALLPA,3736075,7640398,0,5000,183,1000,8/03/2018,0.5464,6
31/03/2018,103,36,307,AG ATE FC,3772217,7668530,0,12,193,3000,23/03/2018,0.3319,6
31/03/2018,101,3,70,AG JAEN,3743232,7626637,0,1,232,3000,2/03/2018,0.4064,4
31/03/2018,104,2,208,EOBP HUANCABAMBA,3736113,7674750,0,1,736,40000,27/03/2018,0.24,24
31/03/2018,102,11,103,AG MOLLENDO,3740513,7660763,0,1,184,500,20/03/2018,0.7959,6
31/03/2018,104,2,306,AG PUCALLPA,3764283,7676188,0,5000,193,2000,31/03/2018,0.58,6
31/03/2018,104,2,341,AG JICAMARCA,3764297,7632693,0,6,184,2000,5/03/2018,0.4753,6
31/03/2018,101,3,336,AG OXAPAMPA,3743453,7629160,0,1,525,5000,1/03/2018,0.3766,16
31/03/2018,101,3,84,EOB HUARMEY,3771552,7653371,0,1,730,35000,16/03/2018,0.24,4
31/03/2018,103,36,14,AG VIRU,3746587,7646389,0,13,365,1500,16/03/2018,0.4893,12
31/03/2018,104,2,206,EOBP LA UNIÓN,3764299,7647430,0,6,368,1500,12/03/2018,0.5198,12
31/03/2018,102,11,2,AG CHEPEN,3766498,7678811,0,13,184,600,31/03/2018,0.8165,6
31/03/2018,103,36,305,OF ESPECIAL LA MERCED,3772529,7647772,0,11,732,7000,12/03/2018,0.3103,24
31/03/2018,101,2,211,EOB TUCUME,3743489,7660178,0,3,365,3000,21/03/2018,0.4811,12
31/03/2018,102,32,307,AG ATE FC,3766505,7644597,0,1,185,1000,9/03/2018,0.6478,6
31/03/2018,102,32,306,AG PUCALLPA,3740711,7638441,0,1,187,1500,7/03/2018,0.7452,6
31/03/2018,102,32,306,AG PUCALLPA,3740704,7638440,0,1,187,800,7/03/2018,0.7452,6
31/03/2018,101,2,2,AG CHEPEN,3771768,7648804,0,1,365,1000,15/03/2018,0.56,12
31/03/2018,101,2,3,AG HUAMACHUCO,3743650,7657128,0,1,185,500,16/03/2018,0.6155,6
31/03/2018,103,36,328,AG SANTA ANITA,3772588,7662949,0,34,389,5000,22/03/2018,0.365,12
31/03/2018,101,2,211,EOB TUCUME,3743712,7649331,0,3,366,7000,13/03/2018,0.42,12
31/03/2018,101,3,61,AG TAMBO GRANDE,3743730,7652508,0,4,366,25100,14/03/2018,0.26,4
31/03/2018,101,2,2,AG CHEPEN,3771870,7648049,0,1,368,1000,12/03/2018,0.6,12
31/03/2018,102,32,66,AG TARAPOTO,3740767,7643773,0,1,185,500,9/03/2018,0.8165,6
31/03/2018,102,32,66,AG TARAPOTO,3740775,7643774,0,1,185,1500,9/03/2018,0.8165,6
31/03/2018,103,36,62,AG PAITA,3746851,7660271,0,13,379,1500,19/03/2018,0.4893,12
31/03/2018,101,3,83,EOB CARAZ,3771888,7641580,0,1,243,30000,9/03/2018,0.24,6
31/03/2018,103,36,81,AG SANTIAGO DE CHUCO,3772802,7633198,0,12,487,2000,5/03/2018,0.4589,16
31/03/2018,104,2,70,AG JAEN,3736361,7662810,0,1,365,5000,20/03/2018,0.4201,12
31/03/2018,101,2,42,OF CORRESPONSAL BN AYABACA,3771952,7647042,0,3,365,1500,12/03/2018,0.52,12
31/03/2018,104,2,9,AG CAJAMARCA,3764432,7654512,0,6,364,2000,15/03/2018,0.4911,12
31/03/2018,101,3,213,EOBP CHOCOPE,3743968,7641905,0,1,250,6000,9/03/2018,0.4201,4
31/03/2018,101,3,304,OF ESPECIAL PICHANAKI,3771982,7670774,0,1,715,6000,31/03/2018,0.3846,4
31/03/2018,102,11,312,AG CHOSICA,3740849,7638772,0,8,365,2000,7/03/2018,0.7959,12
31/03/2018,101,3,315,AG TARMA,3743980,7637860,0,1,307,10000,8/03/2018,0.3233,4
31/03/2018,103,36,307,AG ATE FC,3747051,7644641,0,11,549,10000,9/03/2018,0.291,18
31/03/2018,102,32,315,AG TARMA,3766617,7669649,0,30,336,1000,23/03/2018,0.6478,11
31/03/2018,104,2,208,EOBP HUANCABAMBA,3764460,7647663,0,1,245,1000,12/03/2018,0.55,8
31/03/2018,102,32,313,AG SAN JUAN DE LURIGANCHO FC,3740891,7634726,0,1,184,1000,5/03/2018,0.8165,6
31/03/2018,101,1,97,EOB PAUCARBAMBA,3772082,7640408,0,3,308,4000,8/03/2018,0.4551,1
31/03/2018,101,1,179,EOBP PERENE,3772102,7667928,0,1,163,2000,22/03/2018,0.545,1
31/03/2018,103,36,307,AG ATE FC,3747187,7676870,0,34,750,25000,28/03/2018,0.2554,24
31/03/2018,104,2,12,AG PIURA,3736446,7632432,0,1,366,2000,3/03/2018,0.54,12
31/03/2018,101,2,82,AG TAYABAMBA,3744350,7637751,0,1,365,4000,7/03/2018,0.4064,12
31/03/2018,104,2,155,AG TACNA CONO SUR,3736448,7660039,0,1,365,2000,19/03/2018,0.44,12
31/03/2018,104,2,307,AG ATE FC,3764507,7650436,0,34,187,3000,14/03/2018,0.4252,6
31/03/2018,102,32,313,AG SAN JUAN DE LURIGANCHO FC,3740946,7634727,0,1,184,3000,5/03/2018,0.8165,6
31/03/2018,102,32,303,AG SATIPO,3766677,7670601,0,30,181,500,23/03/2018,0.8165,6
31/03/2018,101,2,73,AG HUARMACA,3772310,7663986,0,1,233,2010,22/03/2018,0.5,2
31/03/2018,102,32,342,AG CHUPACA,3766695,7664211,0,30,364,500,21/03/2018,0.6478,12
31/03/2018,104,2,14,AG VIRU,3736477,7629183,0,7,458,2500,2/03/2018,0.4631,15
31/03/2018,102,32,342,AG CHUPACA,3766701,7664212,0,30,364,1000,21/03/2018,0.6478,12
31/03/2018,103,2,219,EOBP OTUZCO,3747380,7641741,0,1,244,1500,8/03/2018,0.72,8
31/03/2018,102,32,304,OF ESPECIAL PICHANAKI,3741012,7674690,0,30,359,1000,26/03/2018,0.6478,12
31/03/2018,102,11,107,AG C.C. LA NEGRITA,3766721,7654824,0,15,184,1000,20/03/2018,0.8165,6
31/03/2018,101,3,77,EOB MENDOZA,3772435,7661841,0,1,242,5000,20/03/2018,0.4101,4
31/03/2018,102,32,304,OF ESPECIAL PICHANAKI,3741016,7674691,0,30,359,1000,26/03/2018,0.6478,12
31/03/2018,103,2,59,AG CHOTA,3747456,7650444,0,3,195,500,13/03/2018,0.8165,6
31/03/2018,102,32,301,AG CENTENARIO,3741026,7631632,0,30,365,1500,2/03/2018,0.6478,12
31/03/2018,102,32,301,AG CENTENARIO,3741027,7631633,0,30,365,800,2/03/2018,0.6478,12
31/03/2018,101,1,340,AG SAN MARTIN DE PANGOA,3772538,7674580,0,4,353,3000,27/03/2018,0.4651,1
31/03/2018,102,32,301,AG CENTENARIO,3741029,7631634,0,30,365,2000,2/03/2018,0.6478,12
31/03/2018,104,2,11,AG CHICLAYO,3764631,7654963,0,6,365,1000,15/03/2018,0.65,12
31/03/2018,101,2,304,OF ESPECIAL PICHANAKI,3744634,7674727,0,1,370,1000,27/03/2018,0.5597,12
31/03/2018,102,11,330,AG MANCHAY FC,3741049,7639292,0,8,364,2000,8/03/2018,0.7959,12
31/03/2018,103,11,7,AG EL PORVENIR,3747623,7641269,0,1,365,2000,8/03/2018,0.25,12
31/03/2018,101,2,110,AG CHIVAY,3744643,7632518,0,1,366,5000,3/03/2018,0.3502,12
31/03/2018,101,1,310,AG HUÁNUCO,3772597,7644131,0,3,246,5000,9/03/2018,0.4651,1
31/03/2018,102,32,308,OF ESPECIAL HUAYCAN,3741082,7638759,0,1,184,600,7/03/2018,0.8165,6
31/03/2018,102,32,308,OF ESPECIAL HUAYCAN,3741087,7638761,0,1,184,1000,7/03/2018,0.8165,6
31/03/2018,101,3,89,EOB SAN ALEJANDRO,3744724,7630802,0,1,133,2000,5/03/2018,0.5112,8
31/03/2018,102,32,308,OF ESPECIAL HUAYCAN,3741098,7638763,0,1,184,500,7/03/2018,0.8165,6
31/03/2018,102,32,308,OF ESPECIAL HUAYCAN,3741114,7639211,0,1,184,500,7/03/2018,0.8165,6
31/03/2018,103,2,208,EOBP HUANCABAMBA,3747911,7661223,0,1,395,1000,21/03/2018,0.72,12
31/03/2018,103,36,81,AG SANTIAGO DE CHUCO,3773716,7651440,0,12,731,10000,14/03/2018,0.3493,24
31/03/2018,102,32,308,OF ESPECIAL HUAYCAN,3741116,7638765,0,1,184,700,7/03/2018,0.8165,6
31/03/2018,103,20,307,AG ATE FC,3747946,7643784,0,1,542,3800,12/03/2018,0.1115,18
31/03/2018,104,7,2,AG CHEPEN,3764699,7639551,0,6,369,2500,7/03/2018,0.4911,12
31/03/2018,103,2,157,AG LOS OLIVOS,3773724,7625304,0,99,213,800,17/03/2018,0.7548,6
31/03/2018,102,32,306,AG PUCALLPA,3741217,7640712,0,1,186,1000,8/03/2018,0.8165,6
31/03/2018,104,2,330,AG MANCHAY FC,3736750,7629414,0,5000,365,2000,2/03/2018,0.58,12
31/03/2018,101,2,54,AG BAMBAMARCA,3744981,7631190,0,3,365,5000,6/03/2018,0.425,12
31/03/2018,103,36,2,AG CHEPEN,3748126,7658750,0,12,549,5000,17/03/2018,0.42,18
31/03/2018,102,11,108,AG CAYMA,3741314,7658494,0,16,306,2000,19/03/2018,0.7012,10
31/03/2018,103,36,85,EOBP CELENDIN,3748238,7628589,0,12,550,3500,1/03/2018,0.4494,18
31/03/2018,104,7,87,EOBP PACHACUTEC,3764746,7647783,0,6,365,3000,12/03/2018,0.3926,12
31/03/2018,101,1,94,EOB IZCUCHACA,3745069,7629902,0,1,221,6000,2/03/2018,0.4551,1
31/03/2018,101,2,112,AG COCACHACRA,3745078,7628621,0,1,246,1500,1/03/2018,0.479,8
31/03/2018,101,1,189,EOB PAUCARTAMBO,3772996,7661694,0,1,235,5000,20/03/2018,0.4551,1
31/03/2018,103,36,334,AG TINGO MARIA,3774105,7668616,0,12,374,3000,23/03/2018,0.3219,12
31/03/2018,101,3,77,EOB MENDOZA,3745107,7635165,0,1,363,12000,6/03/2018,0.35,6
31/03/2018,102,11,217,EOB UCHIZA,3741393,7650879,0,15,369,2000,14/03/2018,0.8165,12
31/03/2018,102,11,330,AG MANCHAY FC,3741416,7646460,0,8,371,1500,12/03/2018,0.7119,12
31/03/2018,102,11,193,EOB CIUDAD MUNICIPAL,3767129,7630466,0,34,367,1500,2/03/2018,0.7319,12
31/03/2018,102,32,306,AG PUCALLPA,3741451,7664981,0,1,196,1000,21/03/2018,0.7452,6
31/03/2018,104,2,325,AG CHORRILLOS,3736893,7637716,0,6,365,6000,7/03/2018,0.4001,12
31/03/2018,101,2,60,AG SAN MARCOS,3745467,7636302,0,3,518,10000,6/03/2018,0.3178,15
31/03/2018,103,2,219,EOBP OTUZCO,3748554,7672813,0,1,311,1000,28/03/2018,0.75,10
31/03/2018,101,3,42,OF CORRESPONSAL BN AYABACA,3773333,7654050,0,1,123,2500,15/03/2018,0.4811,4
31/03/2018,101,3,13,AG SULLANA,3745525,7630887,0,3,171,6000,2/03/2018,0.43,2
31/03/2018,101,1,120,AG CUZCO,3745549,7639039,0,3,187,2000,7/03/2018,0.5438,1
31/03/2018,101,1,110,AG CHIVAY,3773435,7640248,0,1,180,2000,9/03/2018,0.45,1
31/03/2018,104,2,59,AG CHOTA,3736966,7635185,0,6,610,16000,9/03/2018,0.3198,20
31/03/2018,102,11,340,AG SAN MARTIN DE PANGOA,3741513,7666012,0,15,211,500,23/03/2018,0.75,6
31/03/2018,103,2,59,AG CHOTA,3748812,7656877,0,1,245,770,16/03/2018,0.7348,8
31/03/2018,104,2,320,AG HUACHO,3764872,7662062,0,6,195,500,21/03/2018,0.6164,6
31/03/2018,103,36,320,AG HUACHO,3748818,7652885,0,12,474,6000,15/03/2018,0.31,15
31/03/2018,103,36,61,AG TAMBO GRANDE,3774858,7647847,0,12,365,3010,12/03/2018,0.4494,12
31/03/2018,104,2,68,AG ANDAHUAYLAS,3764876,7637387,0,1,183,1000,7/03/2018,0.473,6
31/03/2018,101,2,61,AG TAMBO GRANDE,3745900,7657463,0,1,365,5000,16/03/2018,0.4001,12
31/03/2018,103,36,308,OF ESPECIAL HUAYCAN,3748978,7632228,0,34,367,6000,3/03/2018,0.33,12
31/03/2018,103,2,219,EOBP OTUZCO,3774899,7631832,0,1,275,2500,3/03/2018,0.7212,8
31/03/2018,101,3,61,AG TAMBO GRANDE,3773688,7637307,0,1,364,7020,8/03/2018,0.46,4
31/03/2018,103,2,306,AG PUCALLPA,3749090,7628674,0,1,308,2000,3/03/2018,0.7212,10
31/03/2018,103,36,311,AG CERRO DE PASCO,3775052,7629074,0,13,366,2000,1/03/2018,0.3253,12
31/03/2018,101,1,179,EOBP PERENE,3746327,7629666,0,3,155,1000,2/03/2018,0.55,1
31/03/2018,101,3,315,AG TARMA,3746402,7636891,0,1,309,15000,6/03/2018,0.3233,4
31/03/2018,101,3,86,EOB SAN MIGUEL,3774071,7628883,0,1,184,2500,1/03/2018,0.55,4
31/03/2018,103,36,314,AG JAUJA,3749681,7662008,0,34,731,5600,20/03/2018,0.3103,24
31/03/2018,103,2,331,AG SAN MARTIN DE PORRES,3775420,7673003,0,1,370,1000,27/03/2018,0.7319,12
31/03/2018,104,2,328,AG SANTA ANITA,3737332,7639370,0,5000,365,2800,7/03/2018,0.4573,12
31/03/2018,102,32,315,AG TARMA,3741904,7645207,0,30,276,1500,9/03/2018,0.7452,9
31/03/2018,101,3,213,EOBP CHOCOPE,3746620,7631307,0,3,227,2500,2/03/2018,0.5287,4
31/03/2018,104,2,309,AG CONSTITUCIÓN,3765132,7649469,0,6,365,1000,13/03/2018,0.2,12
31/03/2018,103,36,333,AG CHILCA,3749835,7676685,0,12,550,5000,31/03/2018,0.2903,18
31/03/2018,102,11,101,AG CAMANA,3742120,7632770,0,7,366,1000,8/03/2018,0.7119,12
31/03/2018,104,2,212,EOBP MORROPE,3737389,7638054,0,1,549,69000,7/03/2018,0.215,18
31/03/2018,101,1,310,AG HUÁNUCO,3746731,7651606,0,3,245,2500,14/03/2018,0.5238,1
31/03/2018,102,11,306,AG PUCALLPA,3742150,7666831,0,8,257,1500,22/03/2018,0.7019,8
31/03/2018,104,2,78,EOB PEDRO RUIZ,3765160,7657993,0,1,1125,30000,17/03/2018,0.2849,36
31/03/2018,102,32,327,AG EL TAMBO,3768004,7676858,0,30,370,2000,27/03/2018,0.6478,12
31/03/2018,104,7,202,EOBP CERRO COLORADO,3737444,7679475,0,6,550,3000,31/03/2018,0.4039,18
31/03/2018,101,2,86,EOB SAN MIGUEL,3746775,7628965,0,3,365,2000,1/03/2018,0.4811,12
31/03/2018,101,3,77,EOB MENDOZA,3774677,7632765,0,1,359,40000,7/03/2018,0.26,6
31/03/2018,103,2,328,AG SANTA ANITA,3750114,7666639,0,3,365,4000,22/03/2018,0.3,12
31/03/2018,102,32,306,AG PUCALLPA,3742297,7649798,0,1,184,300,13/03/2018,0.74,6
31/03/2018,103,36,314,AG JAUJA,3750125,7636368,0,34,1105,13500,6/03/2018,0.2919,36
31/03/2018,102,32,326,AG LURIN,3742348,7644860,0,1,183,1300,9/03/2018,0.8165,6
31/03/2018,102,32,326,AG LURIN,3742352,7644861,0,1,183,500,9/03/2018,0.8165,6
31/03/2018,103,36,110,AG CHIVAY,3750268,7647407,0,13,638,10000,14/03/2018,0.35,20
31/03/2018,101,2,100,EOB CONCEPCIÓN,3746819,7641184,0,22,365,1500,8/03/2018,0.5179,12
31/03/2018,101,3,77,EOB MENDOZA,3774798,7672717,0,1,242,10000,26/03/2018,0.3458,4
31/03/2018,102,32,306,AG PUCALLPA,3742414,7642077,0,1,186,300,8/03/2018,0.8165,6
31/03/2018,104,2,114,AG AVELINO CACERES,3737508,7651468,0,6,367,2500,14/03/2018,0.4271,12
31/03/2018,102,32,306,AG PUCALLPA,3742416,7642078,0,1,186,600,8/03/2018,0.8165,6
31/03/2018,102,32,66,AG TARAPOTO,3742463,7652073,0,1,184,2000,14/03/2018,0.8165,6
31/03/2018,102,32,315,AG TARMA,3768102,7634594,0,30,306,500,5/03/2018,0.6478,10
31/03/2018,103,36,305,OF ESPECIAL LA MERCED,3750470,7577168,0,34,365,1000,5/03/2018,0.3293,12
31/03/2018,104,2,155,AG TACNA CONO SUR,3737548,7662336,0,6,915,27000,21/03/2018,0.27,30
31/03/2018,104,2,339,AG HUACHIPA,3765252,7656035,0,1,914,55000,17/03/2018,0.285,30
31/03/2018,102,32,66,AG TARAPOTO,3742473,7652074,0,1,184,1500,14/03/2018,0.8165,6
31/03/2018,104,2,3,AG HUAMACHUCO,3737570,7630479,0,1000,1097,50000,12/03/2018,0.2232,36
31/03/2018,103,2,322,AG VENTANILLA,3776588,7650125,0,1,275,1000,14/03/2018,0.7319,9
31/03/2018,103,11,119,AG CHUQUIBAMBA,3750562,7661619,0,1,188,1500,20/03/2018,0.4,6
31/03/2018,104,2,16,AG TUMBES,3737597,7644336,0,6,395,2000,10/03/2018,0.4911,12
31/03/2018,101,2,334,AG TINGO MARIA,3775246,7678405,0,1,157,1500,28/03/2018,0.5664,5
31/03/2018,102,11,214,EOBP CAMPO VERDE,3768210,7637466,0,8,308,1500,7/03/2018,0.7319,10
31/03/2018,102,32,179,EOBP PERENE,3742580,7664619,0,30,365,1000,21/03/2018,0.6478,12
31/03/2018,101,2,13,AG SULLANA,3775313,7646510,0,1,365,1000,13/03/2018,0.5198,12
31/03/2018,102,32,68,AG ANDAHUAYLAS,3768244,7670478,0,30,374,3000,23/03/2018,0.65,12
31/03/2018,101,2,9,AG CAJAMARCA,3775340,7651695,0,3,365,1500,14/03/2018,0.5298,12
31/03/2018,101,1,189,EOB PAUCARTAMBO,3747424,7635467,0,1,220,3000,6/03/2018,0.4351,1
31/03/2018,101,2,54,AG BAMBAMARCA,3775403,7660942,0,3,365,1500,22/03/2018,0.5298,12
31/03/2018,102,32,326,AG LURIN,3742788,7648328,0,1,184,1000,12/03/2018,0.8165,6
31/03/2018,101,2,70,AG JAEN,3775423,7646627,0,1,395,1000,13/03/2018,0.52,12
31/03/2018,102,32,326,AG LURIN,3742798,7648329,0,1,184,700,12/03/2018,0.8165,6
31/03/2018,103,36,81,AG SANTIAGO DE CHUCO,3751015,7627571,0,13,551,1500,1/03/2018,0.4893,18
31/03/2018,104,2,121,AG JULIACA,3737682,7637940,0,6,365,6000,7/03/2018,0.3,12
31/03/2018,103,36,177,AG ABANCAY,3751085,7650099,0,11,365,1500,13/03/2018,0.3293,12
31/03/2018,102,32,326,AG LURIN,3742810,7648330,0,1,184,500,12/03/2018,0.8165,6
31/03/2018,103,2,306,AG PUCALLPA,3751109,7648683,0,1,247,2000,13/03/2018,0.7012,8
31/03/2018,102,32,323,AG CARABAYLLO,3742830,7628245,0,1,246,3000,1/03/2018,0.7452,8
31/03/2018,102,32,323,AG CARABAYLLO,3742842,7628246,0,1,246,2000,1/03/2018,0.7452,8
31/03/2018,103,11,318,AG VILLA EL SALVADOR,3751120,7664264,0,1,31,300,21/03/2018,0.8125,1
31/03/2018,101,2,94,EOB IZCUCHACA,3775610,7640397,0,1,365,2000,14/03/2018,0.4863,12
31/03/2018,102,32,323,AG CARABAYLLO,3742851,7628247,0,1,246,2500,1/03/2018,0.7452,8
31/03/2018,103,36,321,AG SAN JUAN PROCERES,3751127,7635043,0,12,366,3000,8/03/2018,0.34,12
31/03/2018,103,36,341,AG JICAMARCA,3751263,7668344,0,34,365,2000,23/03/2018,0.3088,12
31/03/2018,103,2,323,AG CARABAYLLO,3751280,7647505,0,99,366,2000,17/03/2018,0.7012,12
31/03/2018,103,36,177,AG ABANCAY,3777090,7633433,0,12,702,30000,6/03/2018,0.2628,23
31/03/2018,104,2,16,AG TUMBES,3765498,7668980,0,6,370,2000,27/03/2018,0.55,12
31/03/2018,102,32,330,AG MANCHAY FC,3742999,7660726,0,1,184,1500,19/03/2018,0.8165,6
31/03/2018,101,3,180,EOB POZUZO,3775897,7653130,0,1,271,2000,15/03/2018,0.5156,14
31/03/2018,102,32,342,AG CHUPACA,3743001,7656168,0,30,183,1000,16/03/2018,0.6478,6
31/03/2018,101,1,301,AG CENTENARIO,3775939,7644468,0,1,185,6000,9/03/2018,0.433,1
31/03/2018,104,1,101,AG CAMANA,3765509,7663759,0,1,90,1500,23/03/2018,0.49,1
31/03/2018,101,1,205,EOBP PANAO,3775952,7652328,0,3,271,4000,14/03/2018,0.4551,1
31/03/2018,104,2,59,AG CHOTA,3737952,7650612,0,1,559,28000,13/03/2018,0.2151,18
31/03/2018,101,3,13,AG SULLANA,3747975,7656405,0,2,157,2500,16/03/2018,0.55,2
31/03/2018,102,32,327,AG EL TAMBO,3768509,7676859,0,30,370,500,27/03/2018,0.6478,12
31/03/2018,103,2,307,AG ATE FC,3777363,7641051,0,1,366,2500,8/03/2018,0.75,12
31/03/2018,102,11,157,AG LOS OLIVOS,3768523,7666585,0,8,193,1000,23/03/2018,0.7319,6
31/03/2018,104,7,98,EOBP CARHUAMAYO,3765586,7656193,0,1000,741,20000,22/03/2018,0.28,24
31/03/2018,102,32,306,AG PUCALLPA,3768528,7662135,0,1,186,1500,20/03/2018,0.8,6
31/03/2018,103,36,121,AG JULIACA,3751726,7652640,0,34,365,3000,15/03/2018,0.3008,12
31/03/2018,103,11,176,AG PUERTO MALDONADO,3777506,7637986,0,1,365,8000,7/03/2018,0.28,12
31/03/2018,101,2,219,EOBP OTUZCO,3748047,7672906,0,4,372,2000,26/03/2018,0.502,12
31/03/2018,101,2,82,AG TAYABAMBA,3776312,7630039,0,1,733,20000,2/03/2018,0.2633,24
31/03/2018,102,32,306,AG PUCALLPA,3743177,7673641,0,1,191,300,26/03/2018,0.7452,6
31/03/2018,102,32,312,AG CHOSICA,3768585,7634573,0,1,184,1000,5/03/2018,0.8165,6
31/03/2018,104,2,80,AG CHULUCANAS,3738064,7640476,0,6,366,1000,17/03/2018,0.7,12
31/03/2018,101,3,59,AG CHOTA,3748096,7652061,0,1,215,3000,14/03/2018,0.4064,4
