Fecha_Cierre,Modulo,Tipo_Ope,Cod_Ofi,Desc_Ofi,Cta_Cliente,Operacion,Sub_Operacion,Sub_Tipo,Plazo,Monto_Desembolso_MN,Fec_Desembolso,Tasa,Total_Cuotas
28/02/2018,102,32,314,AG JAUJA,1063289,7593409,0,30,183,300,9/02/2018,0.7452,6
28/02/2018,101,2,314,AG JAUJA,1045649,7605878,0,1,549,6000,16/02/2018,0.3241,18
28/02/2018,104,7,315,AG TARMA,1081982,7609481,0,6,548,15000,20/02/2018,0.3353,18
28/02/2018,101,3,336,AG OXAPAMPA,1045934,7607855,0,1,322,10000,19/02/2018,0.3075,12
28/02/2018,101,2,314,AG JAUJA,1090244,7598787,0,1,366,5000,14/02/2018,0.3791,12
28/02/2018,101,2,303,AG SATIPO,1090409,7607183,0,1,375,1500,20/02/2018,0.5617,12
28/02/2018,102,32,305,OF ESPECIAL LA MERCED,1063735,7617944,0,30,365,1500,23/02/2018,0.6478,12
28/02/2018,103,36,317,AG LA OROYA,1034876,7580039,0,12,366,2000,1/02/2018,0.2753,12
28/02/2018,104,2,309,AG CONSTITUCIÓN,1022525,7583892,0,4,365,1500,5/02/2018,0.52,12
28/02/2018,102,11,330,AG MANCHAY FC,1091698,7599805,0,8,365,1500,15/02/2018,0.75,12
28/02/2018,101,2,339,AG HUACHIPA,1046409,7607963,0,1,348,50000,19/02/2018,0.24,11
28/02/2018,102,11,321,AG SAN JUAN PROCERES,1064260,7628136,0,8,185,1000,28/02/2018,0.7319,6
28/02/2018,104,2,340,AG SAN MARTIN DE PANGOA,1082298,7607253,0,9990,378,1500,17/02/2018,0.5417,12
28/02/2018,102,32,340,AG SAN MARTIN DE PANGOA,1064318,7614587,0,30,364,600,21/02/2018,0.6478,12
28/02/2018,102,32,314,AG JAUJA,1064327,7614183,0,30,361,500,22/02/2018,0.6478,12
28/02/2018,104,7,309,AG CONSTITUCIÓN,1022699,7594662,0,7,367,5000,12/02/2018,0.28,12
28/02/2018,102,32,340,AG SAN MARTIN DE PANGOA,1064340,7614588,0,30,364,1500,21/02/2018,0.6478,12
28/02/2018,101,2,336,AG OXAPAMPA,1090851,7604722,0,1,367,3000,16/02/2018,0.4539,12
28/02/2018,102,32,305,OF ESPECIAL LA MERCED,1064798,7628008,0,30,299,2000,28/02/2018,0.6478,10
28/02/2018,102,32,305,OF ESPECIAL LA MERCED,1064810,7628009,0,30,299,1500,28/02/2018,0.6478,10
28/02/2018,104,7,309,AG CONSTITUCIÓN,1082565,7609267,0,6,375,1000,20/02/2018,0.2,12
28/02/2018,103,36,307,AG ATE FC,1098095,7602449,0,34,732,10000,17/02/2018,0.3063,24
28/02/2018,101,2,214,EOBP CAMPO VERDE,1046958,7597615,0,1,546,10500,15/02/2018,0.3411,18
28/02/2018,103,36,321,AG SAN JUAN PROCERES,1035809,7596121,0,11,913,25000,13/02/2018,0.257,30
28/02/2018,104,2,320,AG HUACHO,1022808,7606711,0,6,370,1000,17/02/2018,0.53,12
28/02/2018,104,2,336,AG OXAPAMPA,1082660,7591176,0,1,369,2500,8/02/2018,0.4956,12
28/02/2018,102,32,314,AG JAUJA,1065537,7586924,0,30,361,1000,6/02/2018,0.6478,12
28/02/2018,103,2,316,AG VILLA MARIA,1098827,7610247,0,1,374,3000,21/02/2018,0.7,12
28/02/2018,101,1,315,AG TARMA,1048408,7588662,0,1,213,8000,7/02/2018,0.4451,1
28/02/2018,103,36,308,OF ESPECIAL HUAYCAN,1036815,7613458,0,34,738,20084,23/02/2018,0.2788,24
28/02/2018,104,7,305,OF ESPECIAL LA MERCED,1023111,7603240,0,1,368,5000,15/02/2018,0.3746,12
28/02/2018,104,7,309,AG CONSTITUCIÓN,1082884,7598369,0,1,367,1000,13/02/2018,0.2,12
28/02/2018,102,32,314,AG JAUJA,1093409,7606931,0,30,359,2500,17/02/2018,0.6478,12
28/02/2018,101,1,95,EOBP COLCABAMBA,1092544,7610776,0,1,262,14000,20/02/2018,0.3839,1
28/02/2018,104,2,330,AG MANCHAY FC,1023156,7606852,0,5000,913,70000,20/02/2018,0.2,30
28/02/2018,101,3,314,AG JAUJA,1092765,7614357,0,1,201,5000,21/02/2018,0.3591,4
28/02/2018,102,11,340,AG SAN MARTIN DE PANGOA,1093850,7587587,0,34,365,1000,7/02/2018,0.7319,12
28/02/2018,102,32,315,AG TARMA,1066449,7604835,0,30,365,1000,16/02/2018,0.6478,12
28/02/2018,102,32,306,AG PUCALLPA,1094134,7600855,0,1,187,4000,14/02/2018,0.6478,6
28/02/2018,102,32,315,AG TARMA,1066652,7604836,0,30,365,800,16/02/2018,0.6478,12
28/02/2018,104,1,309,AG CONSTITUCIÓN,1023224,7604682,0,6,90,25000,16/02/2018,0.25,1
28/02/2018,101,2,180,EOB POZUZO,1093627,7582078,0,1,366,5000,3/02/2018,0.3646,12
28/02/2018,101,1,95,EOBP COLCABAMBA,1093649,7621574,0,1,317,7000,27/02/2018,0.4151,1
28/02/2018,103,11,327,AG EL TAMBO,1038182,7585922,0,1,221,1200,6/02/2018,0.18,6
28/02/2018,103,10,314,AG JAUJA,1038207,7606672,0,1,45,300,19/02/2018,0.25,1
28/02/2018,101,1,100,EOB CONCEPCIÓN,1050116,7618943,0,1,199,11000,23/02/2018,0.3739,1
28/02/2018,101,1,96,EOB CHURCAMPA,1050281,7593049,0,1,304,6000,9/02/2018,0.4151,1
28/02/2018,102,32,340,AG SAN MARTIN DE PANGOA,1094791,7600160,0,30,367,1000,13/02/2018,0.6478,12
28/02/2018,102,32,340,AG SAN MARTIN DE PANGOA,1094793,7600161,0,30,367,4000,13/02/2018,0.6478,12
28/02/2018,103,2,321,AG SAN JUAN PROCERES,1038338,7626514,0,3,93,500,28/02/2018,0.7548,3
28/02/2018,103,11,318,AG VILLA EL SALVADOR,1038599,7580797,0,1,367,2000,2/02/2018,0.32,12
28/02/2018,102,32,303,AG SATIPO,1067425,7589109,0,30,365,1000,7/02/2018,0.6478,12
28/02/2018,104,7,327,AG EL TAMBO,1023442,7579068,0,1,366,5000,3/02/2018,0.37,12
28/02/2018,103,11,314,AG JAUJA,1038841,7612088,0,1,164,700,20/02/2018,0.18,5
28/02/2018,103,11,308,OF ESPECIAL HUAYCAN,1100001,7596323,0,1,367,500,12/02/2018,0.26,12
28/02/2018,103,36,314,AG JAUJA,1038850,7600924,0,11,1109,15000,16/02/2018,0.2773,36
28/02/2018,102,32,314,AG JAUJA,1067610,7608723,0,30,179,500,19/02/2018,0.8164,6
28/02/2018,101,3,304,OF ESPECIAL PICHANAKI,1094283,7580870,0,1,378,5000,2/02/2018,0.3466,4
28/02/2018,103,36,302,AG PAMPAS,1039028,7626877,0,12,367,3000,28/02/2018,0.3016,12
28/02/2018,101,3,304,OF ESPECIAL PICHANAKI,1050780,7609970,0,1,266,15000,20/02/2018,0.32,4
28/02/2018,103,11,316,AG VILLA MARIA,1039145,7621420,0,1,189,2200,26/02/2018,0.24,6
28/02/2018,103,36,100,EOB CONCEPCIÓN,1039182,7615816,0,34,159,5000,23/02/2018,0.2793,5
28/02/2018,103,36,330,AG MANCHAY FC,1100123,7583165,0,12,545,8000,6/02/2018,0.2745,18
28/02/2018,104,2,312,AG CHOSICA,1083408,7609968,0,1,377,2000,20/02/2018,0.49,12
28/02/2018,102,11,339,AG HUACHIPA,1095426,7614249,0,8,181,1000,23/02/2018,0.7959,6
28/02/2018,103,36,93,EOB PAZOS,1100166,7586753,0,12,546,10000,6/02/2018,0.2227,18
28/02/2018,102,32,339,AG HUACHIPA,1068298,7614156,0,1,178,1000,21/02/2018,0.8165,6
28/02/2018,103,36,340,AG SAN MARTIN DE PANGOA,1039375,7583051,0,11,365,5000,5/02/2018,0.3103,12
28/02/2018,103,36,313,AG SAN JUAN DE LURIGANCHO FC,1100284,7582065,0,34,365,2000,6/02/2018,0.38,12
28/02/2018,102,32,314,AG JAUJA,1068354,7593410,0,30,183,1000,9/02/2018,0.7452,6
28/02/2018,102,32,314,AG JAUJA,1068365,7593411,0,30,183,1000,9/02/2018,0.7452,6
28/02/2018,102,32,303,AG SATIPO,1095742,7626331,0,30,366,2000,28/02/2018,0.6478,12
28/02/2018,101,1,100,EOB CONCEPCIÓN,1094710,7593491,0,4,64,8000,9/02/2018,0.36,1
28/02/2018,104,1,180,EOB POZUZO,1023652,7595789,0,1,90,20000,13/02/2018,0.2356,1
28/02/2018,101,1,303,AG SATIPO,1094747,7589851,0,1,214,15000,9/02/2018,0.4139,1
28/02/2018,103,2,330,AG MANCHAY FC,1039854,7622360,0,1,189,600,26/02/2018,0.7148,6
28/02/2018,103,36,314,AG JAUJA,1039917,7626832,0,12,917,12600,28/02/2018,0.2268,30
28/02/2018,104,7,301,AG CENTENARIO,1083652,7626471,0,1,367,1000,28/02/2018,0.2,12
28/02/2018,102,32,303,AG SATIPO,1096304,7609468,0,30,273,2000,19/02/2018,0.7452,9
28/02/2018,104,1,333,AG CHILCA,1023828,7580121,0,6,90,4000,2/02/2018,0.3021,1
28/02/2018,101,1,304,OF ESPECIAL PICHANAKI,1095158,7586464,0,1,189,1500,6/02/2018,0.5538,1
28/02/2018,101,1,335,AG CAÑETE,1095255,7586666,0,99,190,5000,8/02/2018,0.4201,1
28/02/2018,101,1,342,AG CHUPACA,1052143,7623331,0,1,221,3000,27/02/2018,0.4351,1
28/02/2018,104,2,303,AG SATIPO,1023853,7581533,0,6,367,1000,3/02/2018,0.2,12
28/02/2018,101,2,302,AG PAMPAS,1095353,7625863,0,6,565,4000,28/02/2018,0.3682,18
28/02/2018,104,1,314,AG JAUJA,1084004,7581737,0,1,90,1000,2/02/2018,0.4921,1
28/02/2018,103,11,312,AG CHOSICA,1040784,7624530,0,1,188,1500,27/02/2018,0.19,6
28/02/2018,103,36,305,OF ESPECIAL LA MERCED,1101669,7621712,0,11,551,5000,28/02/2018,0.2473,18
28/02/2018,101,3,301,AG CENTENARIO,1052458,7610669,0,1,237,10000,20/02/2018,0.263,4
28/02/2018,101,2,312,AG CHOSICA,1095542,7594387,0,1,912,20000,12/02/2018,0.28,30
28/02/2018,102,32,305,OF ESPECIAL LA MERCED,1069905,7626484,0,30,308,1000,28/02/2018,0.6478,10
28/02/2018,103,36,318,AG VILLA EL SALVADOR,1101697,7619638,0,11,371,3000,24/02/2018,0.31,12
28/02/2018,103,36,308,OF ESPECIAL HUAYCAN,1041195,7603298,0,34,609,20000,17/02/2018,0.25,20
28/02/2018,102,11,308,OF ESPECIAL HUAYCAN,1069984,7512259,0,8,366,1000,20/02/2018,0.7,12
28/02/2018,103,36,307,AG ATE FC,1102143,7614457,0,12,375,5000,23/02/2018,0.4,12
28/02/2018,101,1,95,EOBP COLCABAMBA,1052809,7587345,0,1,275,3000,7/02/2018,0.4351,1
28/02/2018,104,2,308,OF ESPECIAL HUAYCAN,1084190,7609894,0,1,366,2000,20/02/2018,0.4873,12
28/02/2018,101,1,310,AG HUÁNUCO,1096045,7605998,0,3,238,50000,19/02/2018,0.286,1
28/02/2018,104,1,303,AG SATIPO,1084286,7593593,0,6,90,15000,10/02/2018,0.3333,1
28/02/2018,104,2,325,AG CHORRILLOS,1024057,7592580,0,6,204,500,9/02/2018,0.5864,6
28/02/2018,102,32,314,AG JAUJA,1070482,7599159,0,30,367,1000,13/02/2018,0.6478,12
28/02/2018,102,32,312,AG CHOSICA,1097365,7616510,0,1,130,500,22/02/2018,0.8165,4
28/02/2018,101,3,332,AG AGUAYTIA,1096433,7612101,0,1,351,15000,23/02/2018,0.3617,4
28/02/2018,102,32,314,AG JAUJA,1070483,7599160,0,30,367,500,13/02/2018,0.6478,12
28/02/2018,103,36,337,AG VILLA RICA,1102496,7583474,0,12,365,5000,6/02/2018,0.2603,12
28/02/2018,104,7,314,AG JAUJA,1084306,7592796,0,10,549,5000,9/02/2018,0.3335,18
28/02/2018,104,2,325,AG CHORRILLOS,1024164,7591710,0,6,367,10000,9/02/2018,0.27,12
28/02/2018,104,2,322,AG VENTANILLA,1024260,7599717,0,9990,480,12000,13/02/2018,0.3227,15
28/02/2018,104,7,305,OF ESPECIAL LA MERCED,1084364,7618729,0,1,371,1000,23/02/2018,0.2,12
28/02/2018,102,32,305,OF ESPECIAL LA MERCED,1071212,7619885,0,30,313,2000,23/02/2018,0.6478,10
28/02/2018,104,2,309,AG CONSTITUCIÓN,1024291,7625714,0,5000,367,1000,28/02/2018,0.2,12
28/02/2018,102,32,315,AG TARMA,1071267,7618377,0,30,363,1000,23/02/2018,0.6478,12
28/02/2018,102,32,315,AG TARMA,1071271,7618378,0,30,363,500,23/02/2018,0.6478,12
28/02/2018,101,3,337,AG VILLA RICA,1097130,7627625,0,1,124,4000,28/02/2018,0.4239,4
28/02/2018,102,32,315,AG TARMA,1071328,7581985,0,30,365,1500,2/02/2018,0.6478,12
28/02/2018,103,2,307,AG ATE FC,1042187,7598668,0,1,152,500,14/02/2018,0.74,5
28/02/2018,102,32,321,AG SAN JUAN PROCERES,1098263,7588651,0,1,244,3000,7/02/2018,0.5645,8
28/02/2018,103,36,302,AG PAMPAS,1042218,7618342,0,12,371,1000,23/02/2018,0.38,12
28/02/2018,101,1,302,AG PAMPAS,1053727,7608864,0,3,320,20000,19/02/2018,0.3753,1
28/02/2018,103,36,303,AG SATIPO,1103306,7618507,0,34,560,5000,23/02/2018,0.2703,18
28/02/2018,104,2,334,AG TINGO MARIA,1024383,7572062,0,1000,732,45000,1/02/2018,0.239,24
28/02/2018,104,1,334,AG TINGO MARIA,1024383,7620115,0,6,84,20000,26/02/2018,0.27,1
28/02/2018,103,11,99,EOB JUNIN,1042491,7586161,0,1,90,500,6/02/2018,0.18,3
28/02/2018,103,36,331,AG SAN MARTIN DE PORRES,1103502,7604746,0,34,1100,25000,16/02/2018,0.259,36
28/02/2018,104,7,302,AG PAMPAS,1084684,7594400,0,1,367,1000,13/02/2018,0.2,12
28/02/2018,103,36,313,AG SAN JUAN DE LURIGANCHO FC,1042535,7578821,0,12,546,2500,2/02/2018,0.34,18
28/02/2018,102,32,314,AG JAUJA,1098921,7627291,0,30,366,1000,28/02/2018,0.6478,12
28/02/2018,104,2,327,AG EL TAMBO,1024501,7587526,0,5000,89,300,7/02/2018,0.5994,3
28/02/2018,103,36,309,AG CONSTITUCIÓN,1042683,7618114,0,34,463,4200,23/02/2018,0.3056,15
28/02/2018,103,36,315,AG TARMA,1042690,7624598,0,34,367,6000,27/02/2018,0.35,12
28/02/2018,104,2,305,OF ESPECIAL LA MERCED,1084768,7608247,0,1000,373,3000,22/02/2018,0.3946,12
28/02/2018,103,2,313,AG SAN JUAN DE LURIGANCHO FC,1042878,7618431,0,3,372,3000,23/02/2018,0.371,12
28/02/2018,103,2,313,AG SAN JUAN DE LURIGANCHO FC,1043022,7617897,0,3,371,4000,24/02/2018,0.3,12
28/02/2018,102,32,305,OF ESPECIAL LA MERCED,1072564,7612397,0,30,365,2000,20/02/2018,0.6478,12
28/02/2018,104,7,304,OF ESPECIAL PICHANAKI,1084901,7588398,0,1,737,17000,8/02/2018,0.2612,24
28/02/2018,104,2,307,AG ATE FC,1084962,7579352,0,6,365,3000,2/02/2018,0.4052,12
28/02/2018,104,7,311,AG CERRO DE PASCO,1024736,7561886,0,5000,732,35000,12/02/2018,0.2,24
28/02/2018,104,1,302,AG PAMPAS,1085139,7589527,0,1,90,1000,8/02/2018,0.4679,1
28/02/2018,102,32,330,AG MANCHAY FC,1072785,7609495,0,1,182,500,19/02/2018,0.7452,6
28/02/2018,102,32,315,AG TARMA,1099651,7597440,0,30,217,400,12/02/2018,0.65,7
28/02/2018,104,2,316,AG VILLA MARIA,1024806,7597207,0,5000,303,3024,14/02/2018,0.4647,10
28/02/2018,101,2,100,EOB CONCEPCIÓN,1055487,7613817,0,1,373,1500,21/02/2018,0.5199,12
28/02/2018,104,2,321,AG SAN JUAN PROCERES,1085164,7616492,0,5000,372,2300,23/02/2018,0.4573,12
28/02/2018,102,11,330,AG MANCHAY FC,1072801,7595575,0,8,182,1000,12/02/2018,0.8165,6
28/02/2018,102,11,308,OF ESPECIAL HUAYCAN,1099690,7587136,0,8,364,2000,7/02/2018,0.8165,12
28/02/2018,101,1,95,EOBP COLCABAMBA,1098725,7582429,0,1,280,2000,3/02/2018,0.5438,1
28/02/2018,104,7,303,AG SATIPO,1024953,7625386,0,1000,1466,140000,27/02/2018,0.2,48
28/02/2018,102,32,332,AG AGUAYTIA,1100362,7596079,0,1,174,1500,14/02/2018,0.65,6
28/02/2018,102,32,332,AG AGUAYTIA,1100363,7587982,0,1,181,2000,7/02/2018,0.6478,6
28/02/2018,104,2,303,AG SATIPO,1025008,7593973,0,6,368,1000,9/02/2018,0.2,12
28/02/2018,101,1,305,OF ESPECIAL LA MERCED,1056146,7583478,0,1,420,8000,7/02/2018,0.4251,1
28/02/2018,101,2,314,AG JAUJA,1056369,7587457,0,1,181,1200,7/02/2018,0.4636,6
28/02/2018,103,36,100,EOB CONCEPCIÓN,1105319,7592827,0,34,367,2000,9/02/2018,0.3253,12
28/02/2018,101,1,302,AG PAMPAS,1056445,7590931,0,1,270,1000,8/02/2018,0.5038,1
28/02/2018,103,11,330,AG MANCHAY FC,1044147,7620962,0,1,188,600,27/02/2018,0.2,6
28/02/2018,101,1,95,EOBP COLCABAMBA,1099357,7620386,0,1,225,1500,26/02/2018,0.5438,1
28/02/2018,101,3,337,AG VILLA RICA,1056660,7616386,0,1,588,20000,23/02/2018,0.26,18
28/02/2018,102,32,303,AG SATIPO,1100890,7612988,0,30,272,300,21/02/2018,0.7452,9
28/02/2018,104,1,337,AG VILLA RICA,1025129,7596751,0,1,91,15000,12/02/2018,0.317,1
28/02/2018,101,1,305,OF ESPECIAL LA MERCED,1056893,7617282,0,1,372,1500,23/02/2018,0.5038,1
28/02/2018,104,2,315,AG TARMA,1085632,7609245,0,1,366,1000,20/02/2018,0.2,12
28/02/2018,103,36,333,AG CHILCA,1105699,7564667,0,34,366,10000,3/02/2018,0.262,12
28/02/2018,102,32,342,AG CHUPACA,1101053,7588554,0,30,365,1000,7/02/2018,0.6478,12
28/02/2018,102,32,342,AG CHUPACA,1101057,7588555,0,30,365,5000,7/02/2018,0.6478,12
28/02/2018,103,36,322,AG VENTANILLA,1105787,7600020,0,11,731,20000,14/02/2018,0.2554,24
28/02/2018,102,32,315,AG TARMA,1101426,7628158,0,30,276,2000,28/02/2018,0.6478,9
28/02/2018,104,2,96,EOB CHURCAMPA,1025297,7610234,0,1,414,5000,20/02/2018,0.3911,12
28/02/2018,104,1,336,AG OXAPAMPA,1085727,7610219,0,1,88,5000,20/02/2018,0.3546,1
28/02/2018,101,1,350,OF CORRESPONSAL BN PAUCARTAMBO,1100014,7585469,0,1,300,13000,6/02/2018,0.3434,1
28/02/2018,102,32,318,AG VILLA EL SALVADOR,1102238,7627792,0,1,247,1000,28/02/2018,0.6478,8
28/02/2018,102,32,301,AG CENTENARIO,1102265,7618858,0,30,269,1000,23/02/2018,0.6478,9
28/02/2018,104,7,342,AG CHUPACA,1025410,7611276,0,1,540,30000,21/02/2018,0.208,16
28/02/2018,104,7,311,AG CERRO DE PASCO,1025447,7602952,0,6,367,10000,27/02/2018,0.2451,12
28/02/2018,102,32,307,AG ATE FC,1102387,7586579,0,1,365,3000,6/02/2018,0.6478,12
28/02/2018,103,36,309,AG CONSTITUCIÓN,1106940,7601800,0,12,1098,15000,20/02/2018,0.2489,36
28/02/2018,103,36,318,AG VILLA EL SALVADOR,1107055,7623546,0,11,554,15000,28/02/2018,0.259,18
28/02/2018,103,2,314,AG JAUJA,1107061,7612768,0,1,305,800,22/02/2018,0.7548,10
28/02/2018,104,1,337,AG VILLA RICA,1025572,7612075,0,6,80,5000,21/02/2018,0.3646,1
28/02/2018,101,2,314,AG JAUJA,1057969,7622829,0,1,373,1000,26/02/2018,0.4699,12
28/02/2018,104,2,309,AG CONSTITUCIÓN,1085971,7590894,0,6,375,3000,8/02/2018,0.339,12
28/02/2018,101,2,332,AG AGUAYTIA,1100769,7627021,0,99,369,3500,28/02/2018,0.3924,12
28/02/2018,104,2,332,AG AGUAYTIA,1025637,7602624,0,1,550,22000,16/02/2018,0.2599,18
28/02/2018,102,32,332,AG AGUAYTIA,1102837,7595754,0,1,176,1000,16/02/2018,0.65,6
28/02/2018,103,36,327,AG EL TAMBO,1046118,7600783,0,11,366,10010,15/02/2018,0.2584,12
28/02/2018,102,32,314,AG JAUJA,1102905,7605511,0,30,365,2000,16/02/2018,0.6478,12
28/02/2018,103,2,305,OF ESPECIAL LA MERCED,1107729,7605228,0,1,378,2000,16/02/2018,0.7012,12
28/02/2018,101,1,302,AG PAMPAS,1101040,7620425,0,1,228,5500,24/02/2018,0.4151,1
28/02/2018,103,36,342,AG CHUPACA,1046343,7600927,0,34,733,5000,14/02/2018,0.31,24
28/02/2018,101,3,315,AG TARMA,1101936,7584557,0,1,245,5000,6/02/2018,0.3446,4
28/02/2018,101,1,309,AG CONSTITUCIÓN,1058533,7606584,0,1,151,4000,22/02/2018,0.3744,1
28/02/2018,104,1,332,AG AGUAYTIA,1025844,7624367,0,6,82,4000,28/02/2018,0.4324,1
28/02/2018,101,2,179,EOBP PERENE,1102614,7593379,0,1,548,3000,14/02/2018,0.4059,18
28/02/2018,104,2,327,AG EL TAMBO,1025845,7586473,0,1,365,1000,6/02/2018,0.2,12
28/02/2018,101,1,337,AG VILLA RICA,1058598,7576086,0,1,182,3000,12/02/2018,0.4151,1
28/02/2018,104,1,350,OF CORRESPONSAL BN PAUCARTAMBO,1025850,7618702,0,1,88,5000,23/02/2018,0.3555,1
28/02/2018,101,1,301,AG CENTENARIO,1058815,7621410,0,1,314,10000,27/02/2018,0.345,1
28/02/2018,104,2,180,EOB POZUZO,1086465,7589467,0,1,392,1000,9/02/2018,0.2,12
28/02/2018,101,3,95,EOBP COLCABAMBA,1102924,7615174,0,1,321,20000,23/02/2018,0.34,4
28/02/2018,103,36,342,AG CHUPACA,1108443,7583361,0,12,1277,20000,6/02/2018,0.2728,42
28/02/2018,102,32,316,AG VILLA MARIA,1104487,7613853,0,1,120,6000,21/02/2018,0.6478,4
28/02/2018,101,1,94,EOB IZCUCHACA,1103278,7614096,0,1,292,3500,21/02/2018,0.4151,1
28/02/2018,102,32,316,AG VILLA MARIA,1104494,7613854,0,1,120,5000,21/02/2018,0.6478,4
28/02/2018,102,32,316,AG VILLA MARIA,1104495,7613855,0,1,120,3000,21/02/2018,0.6478,4
28/02/2018,104,7,303,AG SATIPO,1025971,7596077,0,1000,791,40000,12/02/2018,0.243,24
28/02/2018,102,32,316,AG VILLA MARIA,1104498,7613856,0,1,120,5000,21/02/2018,0.6478,4
28/02/2018,101,1,302,AG PAMPAS,1059318,7585147,0,1,215,3000,7/02/2018,0.4651,1
28/02/2018,101,3,301,AG CENTENARIO,1103403,7574570,0,1,999,35000,9/02/2018,0.225,6
28/02/2018,104,2,307,AG ATE FC,1026016,7624950,0,6,368,10000,27/02/2018,0.2637,12
28/02/2018,101,2,336,AG OXAPAMPA,1059393,7601613,0,1,733,29000,14/02/2018,0.2396,24
28/02/2018,104,7,317,AG LA OROYA,1026086,7621757,0,1,551,40000,28/02/2018,0.2,18
28/02/2018,104,2,309,AG CONSTITUCIÓN,1086666,7592720,0,6,365,5000,12/02/2018,0.2723,12
28/02/2018,104,2,312,AG CHOSICA,1086724,7604657,0,99,367,30000,20/02/2018,0.265,12
28/02/2018,101,2,302,AG PAMPAS,1104215,7609444,0,1,548,4800,19/02/2018,0.3662,18
28/02/2018,103,36,327,AG EL TAMBO,1047407,7589975,0,11,367,30000,9/02/2018,0.2117,12
28/02/2018,101,1,93,EOB PAZOS,1104289,7612591,0,1,292,3000,21/02/2018,0.4651,1
28/02/2018,104,7,308,OF ESPECIAL HUAYCAN,1086742,7585020,0,1,179,2000,8/02/2018,0.4873,6
28/02/2018,104,2,307,AG ATE FC,1086744,7623920,0,6,95,1000,27/02/2018,0.48,3
28/02/2018,103,36,308,OF ESPECIAL HUAYCAN,1047679,7614617,0,11,738,50000,23/02/2018,0.202,24
28/02/2018,103,36,302,AG PAMPAS,1047704,7581060,0,12,367,20000,14/02/2018,0.222,12
28/02/2018,102,32,318,AG VILLA EL SALVADOR,1105371,7625332,0,1,186,1000,27/02/2018,0.649,6
28/02/2018,104,2,157,AG LOS OLIVOS,1086820,7584267,0,5000,364,2000,6/02/2018,0.385,12
28/02/2018,101,1,340,AG SAN MARTIN DE PANGOA,1104798,7612960,0,1,300,5000,22/02/2018,0.4551,1
28/02/2018,104,2,307,AG ATE FC,1086839,7622119,0,6,1099,120000,27/02/2018,0.205,36
28/02/2018,103,36,316,AG VILLA MARIA,1109670,7581383,0,12,1095,30000,3/02/2018,0.2488,36
28/02/2018,104,2,307,AG ATE FC,1086935,7580850,0,6,730,10000,3/02/2018,0.2745,24
28/02/2018,103,36,337,AG VILLA RICA,1109909,7608589,0,12,551,5000,28/02/2018,0.3103,18
28/02/2018,101,3,302,AG PAMPAS,1060171,7620257,0,1,347,20000,28/02/2018,0.28,4
28/02/2018,104,2,337,AG VILLA RICA,1026532,7580698,0,1,362,3000,5/02/2018,0.4123,12
28/02/2018,104,7,362,AG CIUDAD CONSTITUCIÓN,1087127,7612405,0,1000,547,6500,21/02/2018,0.3828,18
28/02/2018,104,2,307,AG ATE FC,1026659,7602886,0,6,367,5000,19/02/2018,0.3759,12
28/02/2018,103,36,205,EOBP PANAO,1048466,7604065,0,12,755,25000,21/02/2018,0.2728,24
28/02/2018,104,1,350,OF CORRESPONSAL BN PAUCARTAMBO,1087240,7592918,0,1,90,10000,10/02/2018,0.318,1
28/02/2018,101,1,315,AG TARMA,1105612,7625945,0,1,278,1000,28/02/2018,0.5238,1
28/02/2018,102,32,314,AG JAUJA,1106387,7608670,0,30,178,300,19/02/2018,0.7452,6
28/02/2018,104,2,304,OF ESPECIAL PICHANAKI,1026684,7608283,0,9990,376,3000,19/02/2018,0.4059,12
28/02/2018,101,1,95,EOBP COLCABAMBA,1060437,7620272,0,1,320,8000,26/02/2018,0.4151,1
28/02/2018,101,1,95,EOBP COLCABAMBA,1106130,7627937,0,1,316,4000,28/02/2018,0.4251,1
28/02/2018,103,2,312,AG CHOSICA,1048810,7622941,0,1,370,1500,27/02/2018,0.8165,12
28/02/2018,101,1,302,AG PAMPAS,1106228,7614754,0,1,321,5000,23/02/2018,0.4651,1
28/02/2018,101,1,302,AG PAMPAS,1106271,7610602,0,1,137,2000,22/02/2018,0.5538,1
28/02/2018,101,1,305,OF ESPECIAL LA MERCED,1106520,7610283,0,1,376,6000,21/02/2018,0.4151,1
28/02/2018,104,1,302,AG PAMPAS,1026805,7623519,0,1,83,5000,27/02/2018,0.3391,1
28/02/2018,103,11,315,AG TARMA,1048998,7581814,0,1,365,1000,2/02/2018,0.18,12
28/02/2018,104,7,328,AG SANTA ANITA,1026847,7573959,0,5000,1463,120000,15/02/2018,0.2,48
28/02/2018,104,2,305,OF ESPECIAL LA MERCED,1087540,7580426,0,1,365,3500,2/02/2018,0.4439,12
28/02/2018,103,36,313,AG SAN JUAN DE LURIGANCHO FC,1049169,7589420,0,11,759,10000,9/02/2018,0.3,24
28/02/2018,104,7,199,EOBP LIRCAY,1087684,7570787,0,1000,549,20000,2/02/2018,0.207,18
28/02/2018,101,1,350,OF CORRESPONSAL BN PAUCARTAMBO,1107539,7624496,0,1,285,18000,28/02/2018,0.318,1
28/02/2018,103,36,310,AG HUÁNUCO,1111530,7608384,0,12,374,10000,20/02/2018,0.2419,12
28/02/2018,104,2,312,AG CHOSICA,1027104,7601479,0,1000,732,70000,15/02/2018,0.2,24
28/02/2018,104,1,199,EOBP LIRCAY,1087684,7610496,0,10,90,7000,20/02/2018,0.3391,1
