Fecha_Cierre,Modulo,Tipo_Ope,Cod_Ofi,Desc_Ofi,Cta_Cliente,Operacion,Sub_Operacion,Sub_Tipo,Plazo,Monto_Desembolso_MN,Fec_Desembolso,Tasa,Total_Cuotas
31/05/2018,101,1,164,OF CORRESPONSAL BN OMATE,3816621,7760009,0,1,330,6000,17/05/2018,0.31,1
31/05/2018,101,3,13,AG SULLANA,3841581,7745052,0,1,134,5000,9/05/2018,0.45,4
31/05/2018,104,2,63,AG SECHURA,3800825,7766017,0,1000,388,1900,18/05/2018,0.5318,12
31/05/2018,103,36,301,AG CENTENARIO,3840275,7778662,0,34,374,2000,25/05/2018,0.35,12
31/05/2018,102,32,322,AG VENTANILLA,3804751,7744393,0,1,184,1200,7/05/2018,0.7452,6
31/05/2018,102,11,309,AG CONSTITUCIÓN,3804790,7771941,0,8,377,2000,22/05/2018,0.7212,12
31/05/2018,104,7,306,AG PUCALLPA,3800969,7780498,0,6,1586,70000,31/05/2018,0.28,52
31/05/2018,104,2,70,AG JAEN,3800974,7743543,0,1,365,3000,7/05/2018,0.45,12
31/05/2018,102,32,306,AG PUCALLPA,3804996,7762661,0,1,184,800,17/05/2018,0.8165,6
31/05/2018,104,2,331,AG SAN MARTIN DE PORRES,3800993,7742328,0,1000,366,6000,5/05/2018,0.3941,12
31/05/2018,102,32,306,AG PUCALLPA,3805001,7762662,0,1,184,700,17/05/2018,0.8165,6
31/05/2018,102,32,306,AG PUCALLPA,3805009,7762663,0,1,184,400,17/05/2018,0.8165,6
31/05/2018,102,11,318,AG VILLA EL SALVADOR,3830376,7742492,0,8,184,500,5/05/2018,0.7548,6
31/05/2018,102,32,306,AG PUCALLPA,3805026,7762664,0,1,184,600,17/05/2018,0.8165,6
31/05/2018,103,2,219,EOBP OTUZCO,3840986,7769963,0,1,259,1000,21/05/2018,0.7319,8
31/05/2018,104,7,335,AG CAÑETE,3801022,7756325,0,6,245,4000,16/05/2018,0.4647,8
31/05/2018,104,2,131,AG PISAC,3824823,7757545,0,6,549,21000,15/05/2018,0.273,18
31/05/2018,104,2,12,AG PIURA,3824894,7761100,0,1,184,6000,16/05/2018,0.32,6
31/05/2018,102,32,318,AG VILLA EL SALVADOR,3830478,7789992,0,1,216,1500,31/05/2018,0.8165,7
31/05/2018,103,2,308,OF ESPECIAL HUAYCAN,3841271,7778337,0,1,373,1000,26/05/2018,0.7319,12
31/05/2018,104,2,214,EOBP CAMPO VERDE,3801122,7781426,0,1000,373,8000,29/05/2018,0.4228,12
31/05/2018,104,2,330,AG MANCHAY FC,3824995,7731965,0,6,365,3500,3/05/2018,0.4547,12
31/05/2018,104,1,209,EOB CANCHAQUE,3825001,7775726,0,6,90,1500,24/05/2018,0.53,1
31/05/2018,104,7,2,AG CHEPEN,3801255,7752827,0,6,456,10080,11/05/2018,0.3378,15
31/05/2018,102,32,67,AG CHACHAPOYAS,3831004,7783152,0,1,370,1000,29/05/2018,0.68,12
31/05/2018,104,2,307,AG ATE FC,3801321,7736431,0,1000,306,7000,3/05/2018,0.3959,10
31/05/2018,104,7,318,AG VILLA EL SALVADOR,3825191,7773681,0,1,365,4000,23/05/2018,0.4547,12
31/05/2018,104,2,59,AG CHOTA,3801364,7774463,0,1,374,1215,23/05/2018,0.56,12
31/05/2018,104,2,85,EOBP CELENDIN,3801367,7736567,0,6,365,3000,3/05/2018,0.4264,12
31/05/2018,104,2,3,AG HUAMACHUCO,3801377,7735761,0,1,365,3500,4/05/2018,0.4264,12
31/05/2018,104,2,207,EOBP CUTERVO,3801388,7784013,0,1,451,3024,29/05/2018,0.4284,12
31/05/2018,104,2,328,AG SANTA ANITA,3801428,7751690,0,6,184,1000,19/05/2018,0.7755,6
31/05/2018,104,7,306,AG PUCALLPA,3825264,7756572,0,1,365,3000,14/05/2018,0.4324,12
31/05/2018,102,32,314,AG JAUJA,3831235,7748938,0,30,183,500,9/05/2018,0.8165,6
31/05/2018,102,32,314,AG JAUJA,3831261,7748939,0,30,183,500,9/05/2018,0.8165,6
31/05/2018,104,2,321,AG SAN JUAN PROCERES,3801473,7762302,0,99,365,3000,18/05/2018,0.4132,12
31/05/2018,104,2,333,AG CHILCA,3825318,7786682,0,1,367,1500,30/05/2018,0.5179,12
31/05/2018,104,2,70,AG JAEN,3801493,7758268,0,6,365,3000,15/05/2018,0.455,12
31/05/2018,102,11,83,EOB CARAZ,3805888,7737925,0,8,365,2000,4/05/2018,0.8,12
31/05/2018,104,2,121,AG JULIACA,3825402,7778887,0,6,420,20000,28/05/2018,0.2374,12
31/05/2018,102,11,81,AG SANTIAGO DE CHUCO,3806058,7748692,0,8,185,600,9/05/2018,0.7548,6
31/05/2018,104,2,9,AG CAJAMARCA,3825447,7738908,0,6,365,2500,4/05/2018,0.4811,12
31/05/2018,104,2,121,AG JULIACA,3801617,7773121,0,1,374,2000,25/05/2018,0.3957,12
31/05/2018,104,1,208,EOBP HUANCABAMBA,3825491,7785048,0,1,85,3000,30/05/2018,0.43,1
31/05/2018,102,32,307,AG ATE FC,3806131,7736324,0,1,184,1800,2/05/2018,0.8165,6
31/05/2018,104,1,180,EOB POZUZO,3801640,7769533,0,1,90,1000,22/05/2018,0.5697,1
31/05/2018,102,32,339,AG HUACHIPA,3806153,7758656,0,1,245,2000,15/05/2018,0.7452,8
31/05/2018,104,2,13,AG SULLANA,3825499,7771855,0,6,365,1000,22/05/2018,0.53,12
31/05/2018,102,32,339,AG HUACHIPA,3806159,7758657,0,1,245,1200,15/05/2018,0.7452,8
31/05/2018,102,32,339,AG HUACHIPA,3806162,7758658,0,1,245,1500,15/05/2018,0.7452,8
31/05/2018,102,11,80,AG CHULUCANAS,3806166,7781671,0,15,369,1500,28/05/2018,0.7535,12
31/05/2018,102,32,339,AG HUACHIPA,3806222,7758659,0,1,245,1000,15/05/2018,0.7452,8
31/05/2018,102,11,335,AG CAÑETE,3806248,7783823,0,7,370,2000,29/05/2018,0.7212,12
31/05/2018,102,32,301,AG CENTENARIO,3806275,7763802,0,30,277,1000,17/05/2018,0.6478,9
31/05/2018,104,2,341,AG JICAMARCA,3801711,7770568,0,6,365,1500,22/05/2018,0.4572,12
31/05/2018,104,2,327,AG EL TAMBO,3801792,7777650,0,5000,192,1000,25/05/2018,0.5179,6
31/05/2018,104,2,132,AG URCOS,3825728,7758625,0,1,370,3000,15/05/2018,0.3838,12
31/05/2018,104,2,85,EOBP CELENDIN,3801913,7740590,0,6,366,2400,5/05/2018,0.4811,12
31/05/2018,104,2,102,AG AREQUIPA,3801950,7786500,0,1,375,3000,31/05/2018,0.4039,12
31/05/2018,102,11,309,AG CONSTITUCIÓN,3832491,7777584,0,1,374,1000,25/05/2018,0.6953,12
31/05/2018,102,32,307,AG ATE FC,3806504,7755168,0,1,153,500,12/05/2018,0.7452,5
31/05/2018,102,11,318,AG VILLA EL SALVADOR,3832812,7780124,0,8,130,1000,26/05/2018,0.7319,4
31/05/2018,102,32,313,AG SAN JUAN DE LURIGANCHO FC,3832911,7765906,0,1,185,1000,18/05/2018,0.7452,6
31/05/2018,104,2,54,AG BAMBAMARCA,3825949,7784189,0,1000,367,2000,30/05/2018,0.4811,12
31/05/2018,104,2,157,AG LOS OLIVOS,3825972,7779751,0,6,733,30000,31/05/2018,0.2,24
31/05/2018,102,11,8,AG LA ESPERANZA,3806793,7760142,0,6,365,1000,16/05/2018,0.6953,12
31/05/2018,102,32,303,AG SATIPO,3806800,7763932,0,30,305,2000,17/05/2018,0.6478,10
31/05/2018,102,32,303,AG SATIPO,3806803,7763933,0,30,305,1500,17/05/2018,0.6478,10
31/05/2018,102,32,303,AG SATIPO,3806807,7763934,0,30,305,2000,17/05/2018,0.6478,10
31/05/2018,104,7,181,EOB ATALAYA,3826017,7765538,0,1,548,40000,19/05/2018,0.25,18
31/05/2018,102,32,303,AG SATIPO,3806826,7763935,0,30,305,1000,17/05/2018,0.6478,10
31/05/2018,104,2,337,AG VILLA RICA,3802166,7729549,0,1,306,8000,2/05/2018,0.37,10
31/05/2018,102,11,136,EOB AUCAYACU,3806841,7769552,0,8,184,1000,21/05/2018,0.7959,6
31/05/2018,104,2,85,EOBP CELENDIN,3802179,7737263,0,1,366,2500,3/05/2018,0.4911,12
31/05/2018,104,2,334,AG TINGO MARIA,3802184,7742027,0,1,153,2000,5/05/2018,0.5012,5
31/05/2018,102,32,303,AG SATIPO,3806927,7773452,0,30,273,500,23/05/2018,0.7452,9
31/05/2018,104,2,308,OF ESPECIAL HUAYCAN,3826113,7784851,0,6,188,1500,29/05/2018,0.5097,6
31/05/2018,102,32,303,AG SATIPO,3806946,7773453,0,30,273,1000,23/05/2018,0.7452,9
31/05/2018,104,2,12,AG PIURA,3802233,7788621,0,9990,368,3000,31/05/2018,0.4364,12
31/05/2018,104,1,79,EOB SIHUAS,3826135,7760745,0,6,90,2000,18/05/2018,0.4911,1
31/05/2018,104,7,176,AG PUERTO MALDONADO,3826305,7737194,0,6,365,4500,3/05/2018,0.4552,12
31/05/2018,104,2,308,OF ESPECIAL HUAYCAN,3802315,7753662,0,6,549,15000,11/05/2018,0.334,18
31/05/2018,102,32,306,AG PUCALLPA,3807129,7778113,0,1,211,500,25/05/2018,0.705,7
31/05/2018,104,2,328,AG SANTA ANITA,3802405,7740897,0,1000,190,3500,4/05/2018,0.37,6
31/05/2018,104,2,7,AG EL PORVENIR,3802418,7764394,0,1,364,4000,18/05/2018,0.4264,12
31/05/2018,104,7,54,AG BAMBAMARCA,3802421,7758755,0,4,549,6000,15/05/2018,0.4221,18
31/05/2018,104,2,330,AG MANCHAY FC,3802431,7766840,0,1,391,3000,24/05/2018,0.4647,12
31/05/2018,104,2,3,AG HUAMACHUCO,3826470,7754501,0,6,366,2000,14/05/2018,0.4811,12
31/05/2018,102,11,177,AG ABANCAY,3807424,7774478,0,8,374,600,23/05/2018,0.7959,12
31/05/2018,102,11,312,AG CHOSICA,3833489,7752974,0,8,185,1000,11/05/2018,0.7959,6
31/05/2018,104,2,216,EOBP TOCACHE,3802490,7747886,0,6,305,2000,10/05/2018,0.5112,10
31/05/2018,102,32,305,OF ESPECIAL LA MERCED,3807485,7753911,0,30,365,1000,11/05/2018,0.6478,12
31/05/2018,102,11,305,OF ESPECIAL LA MERCED,3833595,7787820,0,8,368,2000,31/05/2018,0.7959,12
31/05/2018,102,32,315,AG TARMA,3833656,7769726,0,30,203,2000,21/05/2018,0.66,7
31/05/2018,102,32,68,AG ANDAHUAYLAS,3807686,7778984,0,30,190,300,25/05/2018,0.65,6
31/05/2018,102,11,309,AG CONSTITUCIÓN,3833694,7771895,0,8,365,2000,22/05/2018,0.7212,12
31/05/2018,102,11,193,EOB CIUDAD MUNICIPAL,3833731,7765071,0,1,380,2000,23/05/2018,0.7212,12
31/05/2018,104,2,326,AG LURIN,3826600,7747952,0,5000,245,3000,9/05/2018,0.47,8
31/05/2018,104,2,154,AG TACNA CONO NORTE,3802573,7747600,0,6,365,3530,9/05/2018,0.3919,12
31/05/2018,104,7,54,AG BAMBAMARCA,3826618,7761119,0,6,365,1000,16/05/2018,0.55,12
31/05/2018,104,2,76,EOB SAN IGNACIO,3802598,7782085,0,6,369,2500,28/05/2018,0.4811,12
31/05/2018,102,32,177,AG ABANCAY,3833830,7754281,0,30,276,300,11/05/2018,0.66,9
31/05/2018,104,2,61,AG TAMBO GRANDE,3802606,7743242,0,7,366,1520,7/05/2018,0.54,12
31/05/2018,102,32,177,AG ABANCAY,3833940,7754282,0,30,276,300,11/05/2018,0.66,9
31/05/2018,104,2,331,AG SAN MARTIN DE PORRES,3802649,7741481,0,6,458,6000,5/05/2018,0.45,15
31/05/2018,104,2,16,AG TUMBES,3802742,7777982,0,1,570,4000,25/05/2018,0.5001,18
31/05/2018,104,2,307,AG ATE FC,3802747,7779348,0,1,98,510.5,26/05/2018,0.63,3
31/05/2018,104,2,157,AG LOS OLIVOS,3802782,7757159,0,6,550,10000,17/05/2018,0.2443,18
31/05/2018,102,32,307,AG ATE FC,3807994,7748736,0,1,215,2000,9/05/2018,0.7452,7
31/05/2018,102,32,307,AG ATE FC,3808001,7748737,0,1,215,2500,9/05/2018,0.7452,7
31/05/2018,102,32,307,AG ATE FC,3808007,7748738,0,1,215,1500,9/05/2018,0.7452,7
31/05/2018,102,32,307,AG ATE FC,3808013,7748739,0,1,215,2000,9/05/2018,0.7452,7
31/05/2018,102,32,307,AG ATE FC,3808021,7748740,0,1,215,2000,9/05/2018,0.7452,7
31/05/2018,102,32,307,AG ATE FC,3808023,7748741,0,1,215,1500,9/05/2018,0.7452,7
31/05/2018,102,32,177,AG ABANCAY,3834304,7754283,0,30,276,300,11/05/2018,0.66,9
31/05/2018,102,32,307,AG ATE FC,3808039,7748742,0,1,215,2000,9/05/2018,0.7452,7
31/05/2018,102,11,67,AG CHACHAPOYAS,3808064,7775503,0,8,343,2000,24/05/2018,0.735,11
31/05/2018,102,32,305,OF ESPECIAL LA MERCED,3808108,7753912,0,30,365,800,11/05/2018,0.6478,12
31/05/2018,104,2,176,AG PUERTO MALDONADO,3827132,7774599,0,1,365,4000,23/05/2018,0.4647,12
31/05/2018,104,2,157,AG LOS OLIVOS,3802935,7783660,0,6,370,5000,29/05/2018,0.3941,12
31/05/2018,102,32,339,AG HUACHIPA,3808185,7753955,0,1,185,800,11/05/2018,0.6478,6
31/05/2018,104,2,154,AG TACNA CONO NORTE,3802939,7751085,0,6,550,3024,10/05/2018,0.3939,18
31/05/2018,104,7,176,AG PUERTO MALDONADO,3827199,7736515,0,1,365,6000,3/05/2018,0.37,12
31/05/2018,102,32,68,AG ANDAHUAYLAS,3834548,7753618,0,30,365,2000,11/05/2018,0.65,12
31/05/2018,102,32,339,AG HUACHIPA,3808208,7753956,0,1,185,1000,11/05/2018,0.6478,6
31/05/2018,102,32,339,AG HUACHIPA,3808244,7753957,0,1,185,1200,11/05/2018,0.6478,6
31/05/2018,104,2,333,AG CHILCA,3827223,7743592,0,6,731,5000,8/05/2018,0.3831,24
31/05/2018,102,32,304,OF ESPECIAL PICHANAKI,3808216,7754027,0,30,365,500,11/05/2018,0.6478,12
31/05/2018,104,2,121,AG JULIACA,3827318,7779457,0,34,371,3000,26/05/2018,0.3103,12
31/05/2018,104,2,11,AG CHICLAYO,3803018,7746695,0,1,549,6000,8/05/2018,0.42,18
31/05/2018,104,2,9,AG CAJAMARCA,3803180,7744634,0,7,304,1515,8/05/2018,0.5198,10
31/05/2018,102,32,179,EOBP PERENE,3808613,7766421,0,30,304,1000,18/05/2018,0.6478,10
31/05/2018,102,11,341,AG JICAMARCA,3808680,7750037,0,34,365,1916,10/05/2018,0.7319,12
31/05/2018,102,32,177,AG ABANCAY,3834798,7774735,0,30,362,500,23/05/2018,0.6478,12
31/05/2018,104,2,73,AG HUARMACA,3827524,7782388,0,6,336,23000,31/05/2018,0.27,10
31/05/2018,104,2,11,AG CHICLAYO,3827538,7778708,0,1,555,20000,26/05/2018,0.2,18
31/05/2018,104,7,105,AG EL PEDREGAL,3803262,7750024,0,6,365,2000,10/05/2018,0.458,12
31/05/2018,104,2,308,OF ESPECIAL HUAYCAN,3803268,7760470,0,1000,365,3000,17/05/2018,0.4152,12
31/05/2018,104,7,342,AG CHUPACA,3827564,7769411,0,6,548,5000,21/05/2018,0.3811,18
31/05/2018,104,2,69,AG IQUITOS,3803313,7775206,0,5000,375,1400,24/05/2018,0.7,12
31/05/2018,104,1,156,AG PAMPA INALAMBRICA,3827574,7767225,0,6,30,600,21/05/2018,0.6027,1
31/05/2018,104,2,330,AG MANCHAY FC,3827585,7785675,0,6,187,1000,30/05/2018,0.5443,6
31/05/2018,104,7,114,AG AVELINO CACERES,3827613,7754825,0,6,577,10000,14/05/2018,0.35,18
31/05/2018,104,1,114,AG AVELINO CACERES,3827667,7752109,0,6,90,3000,11/05/2018,0.3919,1
31/05/2018,104,2,310,AG HUÁNUCO,3803433,7764286,0,6,395,10000,19/05/2018,0.3433,12
31/05/2018,102,11,330,AG MANCHAY FC,3809186,7751593,0,3,365,1800,10/05/2018,0.7319,12
31/05/2018,102,11,120,AG CUZCO,3835116,7752432,0,11,185,1000,11/05/2018,0.7319,6
31/05/2018,102,32,316,AG VILLA MARIA,3809327,7748587,0,1,179,1500,10/05/2018,0.6478,6
31/05/2018,102,32,303,AG SATIPO,3835209,7755092,0,30,307,1000,12/05/2018,0.65,10
31/05/2018,102,32,303,AG SATIPO,3835213,7755093,0,30,307,1500,12/05/2018,0.65,10
31/05/2018,102,32,303,AG SATIPO,3835215,7755094,0,30,307,500,12/05/2018,0.65,10
31/05/2018,102,11,330,AG MANCHAY FC,3809549,7786302,0,3,369,2000,30/05/2018,0.7212,12
31/05/2018,102,11,339,AG HUACHIPA,3835308,7776737,0,8,193,2000,24/05/2018,0.73,6
31/05/2018,104,2,120,AG CUZCO,3803613,7738315,0,1,395,1000,7/05/2018,0.2,12
31/05/2018,102,32,307,AG ATE FC,3809596,7739972,0,1,304,1400,4/05/2018,0.6478,10
31/05/2018,104,2,309,AG CONSTITUCIÓN,3828091,7746630,0,5000,365,1500,8/05/2018,0.5079,12
31/05/2018,102,32,306,AG PUCALLPA,3835409,7760487,0,1,246,1000,16/05/2018,0.7452,8
31/05/2018,104,2,157,AG LOS OLIVOS,3828127,7759058,0,6,383,5000,16/05/2018,0.3861,12
31/05/2018,104,2,307,AG ATE FC,3828172,7774990,0,1,191,1000,26/05/2018,0.5197,6
31/05/2018,102,32,339,AG HUACHIPA,3809675,7750953,0,1,214,2500,10/05/2018,0.8165,7
31/05/2018,104,2,69,AG IQUITOS,3803736,7773175,0,6,196,2000,23/05/2018,0.55,6
31/05/2018,102,11,15,AG CHIMBOTE,3835666,7767300,0,7,366,2000,19/05/2018,0.7959,12
31/05/2018,102,32,305,OF ESPECIAL LA MERCED,3809798,7766863,0,30,185,1000,18/05/2018,0.8165,6
31/05/2018,102,11,132,AG URCOS,3809823,7766053,0,8,304,1000,19/05/2018,0.7959,10
31/05/2018,104,2,13,AG SULLANA,3803763,7764411,0,6,387,40000,19/05/2018,0.2298,12
31/05/2018,102,11,323,AG CARABAYLLO,3835781,7749308,0,34,365,2000,10/05/2018,0.8,12
31/05/2018,104,7,60,AG SAN MARCOS,3828358,7755940,0,6,701,13000,14/05/2018,0.323,21
31/05/2018,104,2,317,AG LA OROYA,3828385,7787032,0,6,369,1000,30/05/2018,0.2,12
31/05/2018,102,32,303,AG SATIPO,3810039,7773738,0,30,301,500,23/05/2018,0.648,10
31/05/2018,104,1,200,EOB ACOBAMBA,3828407,7752584,0,6,90,10000,11/05/2018,0.3167,1
31/05/2018,104,2,206,EOBP LA UNIÓN,3803974,7746949,0,1,365,2542,8/05/2018,0.564,12
31/05/2018,102,32,314,AG JAUJA,3810134,7744064,0,30,273,1500,7/05/2018,0.6478,9
31/05/2018,102,32,315,AG TARMA,3810169,7774761,0,30,301,2000,23/05/2018,0.6478,10
31/05/2018,102,32,315,AG TARMA,3810174,7774762,0,30,301,1000,23/05/2018,0.6478,10
31/05/2018,102,32,315,AG TARMA,3810199,7774763,0,30,301,1500,23/05/2018,0.6478,10
31/05/2018,104,2,65,AG HUARAZ,3828516,7740709,0,1,367,4000,4/05/2018,0.4264,12
31/05/2018,104,2,307,AG ATE FC,3804067,7777153,0,1,553,20000,28/05/2018,0.28,18
31/05/2018,104,2,69,AG IQUITOS,3804075,7739574,0,6,371,2000,4/05/2018,0.6,12
31/05/2018,104,7,121,AG JULIACA,3804078,7760240,0,6,364,5000,17/05/2018,0.3682,12
31/05/2018,104,2,213,EOBP CHOCOPE,3828565,7739725,0,1,365,3000,4/05/2018,0.4364,12
31/05/2018,104,2,8,AG LA ESPERANZA,3828577,7738162,0,1,366,10000,3/05/2018,0.2951,12
31/05/2018,104,2,63,AG SECHURA,3828587,7753992,0,1,365,2500,11/05/2018,0.5261,12
31/05/2018,104,2,102,AG AREQUIPA,3828605,7773190,0,9990,364,1168,23/05/2018,0.4,12
31/05/2018,102,11,9,AG CAJAMARCA,3810544,7753329,0,10,185,2000,11/05/2018,0.7212,6
31/05/2018,102,11,132,AG URCOS,3810576,7753758,0,8,184,500,14/05/2018,0.7959,6
31/05/2018,102,11,312,AG CHOSICA,3810589,7749485,0,8,186,2000,10/05/2018,0.7959,6
31/05/2018,102,11,153,AG MOQUEGUA,3836344,7752579,0,34,184,1200,12/05/2018,0.696,6
31/05/2018,104,2,306,AG PUCALLPA,3828733,7745505,0,1,249,1000,8/05/2018,0.5664,8
31/05/2018,104,2,130,AG AYACUCHO,3804258,7773582,0,6,374,2000,23/05/2018,0.432,12
31/05/2018,102,32,322,AG VENTANILLA,3810716,7768858,0,1,211,3000,21/05/2018,0.8165,7
31/05/2018,102,32,322,AG VENTANILLA,3810737,7768859,0,1,211,2000,21/05/2018,0.8165,7
31/05/2018,102,32,322,AG VENTANILLA,3810747,7770761,0,1,210,2000,22/05/2018,0.8165,7
31/05/2018,102,32,322,AG VENTANILLA,3810753,7768860,0,1,211,3000,21/05/2018,0.8165,7
31/05/2018,102,32,322,AG VENTANILLA,3810760,7768861,0,1,211,3000,21/05/2018,0.8165,7
31/05/2018,102,32,322,AG VENTANILLA,3810766,7768862,0,1,211,3000,21/05/2018,0.8165,7
31/05/2018,104,2,307,AG ATE FC,3828882,7749382,0,1000,366,12000,10/05/2018,0.3329,12
31/05/2018,102,32,322,AG VENTANILLA,3810773,7768863,0,1,211,3000,21/05/2018,0.8165,7
31/05/2018,104,7,88,EOB EL CARMEN,3828935,7777965,0,1,192,500,25/05/2018,0.68,6
31/05/2018,102,32,67,AG CHACHAPOYAS,3810807,7778800,0,1,363,500,25/05/2018,0.6478,12
31/05/2018,102,11,89,EOB SAN ALEJANDRO,3836779,7750499,0,11,184,1008,15/05/2018,0.8165,6
31/05/2018,104,2,17,AG BARRANCA,3828941,7780829,0,1,373,3000,28/05/2018,0.4552,12
31/05/2018,104,7,320,AG HUACHO,3828958,7778885,0,1000,381,10000,25/05/2018,0.3578,12
31/05/2018,104,2,8,AG LA ESPERANZA,3828971,7781959,0,6,552,7000,29/05/2018,0.401,18
31/05/2018,104,2,186,EOB URIPA,3829043,7743620,0,1,250,4000,7/05/2018,0.3838,8
31/05/2018,104,2,210,EOB MORROPON,3829079,7789039,0,1,366,1000,31/05/2018,0.54,12
31/05/2018,102,11,100,EOB CONCEPCIÓN,3811099,7757432,0,8,92,300,15/05/2018,0.7548,3
31/05/2018,102,32,177,AG ABANCAY,3811176,7738030,0,30,364,1000,3/05/2018,0.6478,12
31/05/2018,104,1,68,AG ANDAHUAYLAS,3829172,7742529,0,6,91,3000,7/05/2018,0.4139,1
31/05/2018,104,2,315,AG TARMA,3804620,7787370,0,1,369,1500,30/05/2018,0.5697,12
31/05/2018,104,2,214,EOBP CAMPO VERDE,3829225,7761680,0,5000,305,4500,17/05/2018,0.4324,10
31/05/2018,104,2,308,OF ESPECIAL HUAYCAN,3804644,7787219,0,1,186,1000,31/05/2018,0.5097,6
31/05/2018,102,32,177,AG ABANCAY,3811278,7761458,0,30,183,500,17/05/2018,0.6478,6
31/05/2018,104,2,314,AG JAUJA,3804664,7741449,0,1,365,5000,4/05/2018,0.3791,12
31/05/2018,104,2,309,AG CONSTITUCIÓN,3804702,7746199,0,5000,367,5000,8/05/2018,0.31,12
31/05/2018,102,11,326,AG LURIN,3811328,7744151,0,99,304,2000,7/05/2018,0.8165,10
31/05/2018,102,32,321,AG SAN JUAN PROCERES,3811533,7758384,0,1,184,500,15/05/2018,0.6478,6
31/05/2018,102,32,337,AG VILLA RICA,3811569,7754475,0,30,362,2000,11/05/2018,0.6478,12
31/05/2018,104,2,81,AG SANTIAGO DE CHUCO,3804815,7749414,0,1,366,2000,9/05/2018,0.4811,12
31/05/2018,104,7,305,OF ESPECIAL LA MERCED,3829474,7782910,0,1000,736,15000,29/05/2018,0.296,24
31/05/2018,102,32,337,AG VILLA RICA,3811586,7747604,0,30,365,2000,8/05/2018,0.6478,12
31/05/2018,104,2,16,AG TUMBES,3804847,7785216,0,6,367,2000,30/05/2018,0.4911,12
31/05/2018,102,32,339,AG HUACHIPA,3811588,7750954,0,1,214,2000,10/05/2018,0.8165,7
31/05/2018,102,32,337,AG VILLA RICA,3811604,7747605,0,30,365,3500,8/05/2018,0.6478,12
31/05/2018,104,2,311,AG CERRO DE PASCO,3829501,7751864,0,4,365,1000,10/05/2018,0.47,12
31/05/2018,104,2,213,EOBP CHOCOPE,3829497,7750373,0,1,365,1500,10/05/2018,0.5198,12
31/05/2018,104,7,105,AG EL PEDREGAL,3804878,7765124,0,6,753,25000,19/05/2018,0.277,24
31/05/2018,102,11,156,AG PAMPA INALAMBRICA,3811686,7761559,0,8,364,1000,16/05/2018,0.7319,12
31/05/2018,104,1,311,AG CERRO DE PASCO,3804898,7762418,0,6,90,3500,17/05/2018,0.4439,1
31/05/2018,102,11,312,AG CHOSICA,3837655,7742951,0,34,185,1500,7/05/2018,0.7959,6
31/05/2018,102,11,342,AG CHUPACA,3811815,7786140,0,99,369,1000,30/05/2018,0.7959,12
31/05/2018,102,32,314,AG JAUJA,3811823,7778813,0,30,180,1500,25/05/2018,0.6478,6
31/05/2018,102,32,314,AG JAUJA,3811837,7778814,0,30,180,500,25/05/2018,0.6478,6
31/05/2018,104,7,331,AG SAN MARTIN DE PORRES,3804992,7779526,0,34,371,10000,28/05/2018,0.3427,12
31/05/2018,102,32,314,AG JAUJA,3811866,7778815,0,30,180,1500,25/05/2018,0.6478,6
31/05/2018,102,32,334,AG TINGO MARIA,3837971,7776866,0,1,193,800,24/05/2018,0.6478,6
31/05/2018,102,11,107,AG C.C. LA NEGRITA,3837972,7759461,0,8,365,1500,18/05/2018,0.7319,12
31/05/2018,102,32,334,AG TINGO MARIA,3837977,7776867,0,1,193,1000,24/05/2018,0.6478,6
31/05/2018,104,2,120,AG CUZCO,3829768,7743929,0,6,365,1500,7/05/2018,0.473,12
31/05/2018,104,2,306,AG PUCALLPA,3805142,7787906,0,6,375,3000,31/05/2018,0.4555,12
31/05/2018,104,2,16,AG TUMBES,3805243,7747824,0,2,365,2000,9/05/2018,0.5735,12
31/05/2018,104,7,121,AG JULIACA,3829905,7757440,0,6,395,2000,16/05/2018,0.4,12
31/05/2018,102,32,67,AG CHACHAPOYAS,3812497,7786294,0,1,369,1000,30/05/2018,0.6478,12
31/05/2018,104,2,220,EOB PAUCARA,3805270,7764297,0,1,365,5000,18/05/2018,0.3791,12
31/05/2018,102,32,67,AG CHACHAPOYAS,3812504,7786295,0,1,369,1000,30/05/2018,0.6478,12
31/05/2018,102,32,313,AG SAN JUAN DE LURIGANCHO FC,3838277,7775459,0,1,239,2000,24/05/2018,0.6478,8
31/05/2018,102,32,313,AG SAN JUAN DE LURIGANCHO FC,3838290,7775460,0,1,239,2000,24/05/2018,0.6478,8
31/05/2018,104,7,325,AG CHORRILLOS,3829946,7745507,0,6,365,2000,8/05/2018,0.52,12
31/05/2018,104,2,63,AG SECHURA,3805365,7746371,0,1,245,1000,8/05/2018,0.6,8
31/05/2018,102,11,306,AG PUCALLPA,3812556,7745841,0,8,273,2000,9/05/2018,0.7365,8
31/05/2018,104,2,81,AG SANTIAGO DE CHUCO,3805410,7771529,0,1,374,4500,23/05/2018,0.4284,12
31/05/2018,104,2,107,AG C.C. LA NEGRITA,3830002,7759190,0,6,384,3500,15/05/2018,0.46,12
31/05/2018,102,11,14,AG VIRU,3838373,7777917,0,2,374,1000,25/05/2018,0.7319,12
31/05/2018,102,11,307,AG ATE FC,3812667,7784622,0,8,96,300,30/05/2018,0.76,3
31/05/2018,104,2,121,AG JULIACA,3805461,7773120,0,34,376,15000,23/05/2018,0.2832,12
